fixture_id,home_team_id,away_team_id,season,venue_code,opp_code,hour,day_code,goals_scored_rolling,goals_conceded_rolling,wins_rolling,clean_sheets_rolling,win_streak,form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,h2h_win_rate
867946,52,42,2022,1,42,19,4,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.5235312666076175,1.4945968999114259,0.5
867947,36,40,2022,1,40,11,5,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.5235312666076175,1.4945968999114259,0.5
867949,63,39,2022,1,39,14,5,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.5235312666076175,1.4945968999114259,0.5
867948,35,66,2022,1,66,14,5,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.5235312666076175,1.4945968999114259,0.5
867952,47,41,2022,1,41,14,5,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.5235312666076175,1.4945968999114259,0.5
867951,34,65,2022,1,65,14,5,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.5235312666076175,1.4945968999114259,0.5
867953,45,49,2022,1,49,16,5,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.5235312666076175,1.4945968999114259,0.5
867954,33,51,2022,1,51,13,6,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.5235312666076175,1.4945968999114259,0.5
867950,46,55,2022,1,55,13,6,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.5235312666076175,1.4945968999114259,0.5
867955,48,50,2022,1,50,15,6,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.5235312666076175,1.4945968999114259,0.5
867957,66,45,2022,1,45,11,5,0.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.5
867962,50,35,2022,1,35,14,5,2.0,0.0,1.0,1.0,1,1.0,2.0,0.0,0.5
867956,42,46,2022,1,46,14,5,2.0,0.0,1.0,1.0,1,1.0,2.0,2.0,0.5
867965,39,36,2022,1,36,14,5,1.0,2.0,0.0,0.0,0,0.0,2.0,2.0,0.5
867959,51,34,2022,1,34,14,5,2.0,1.0,1.0,0.0,1,1.0,2.0,0.0,0.5
867964,41,63,2022,1,63,14,5,1.0,4.0,0.0,0.0,0,0.0,2.0,1.0,0.5
867958,55,33,2022,1,33,16,5,2.0,2.0,0.0,0.0,0,0.0,1.0,2.0,0.5
867963,65,48,2022,1,48,13,6,0.0,2.0,0.0,0.0,0,0.0,0.0,2.0,0.5
867960,49,47,2022,1,47,15,6,1.0,0.0,1.0,1.0,1,1.0,4.0,1.0,0.5
867961,40,52,2022,1,52,19,0,2.0,2.0,0.0,0.0,0,0.0,0.0,2.0,0.5
867974,47,39,2022,1,39,11,5,3.0,1.5,0.5,0.0,0,0.4444,0.5,1.0,0.5
867969,36,55,2022,1,55,14,5,1.0,1.0,0.0,0.5,0,0.0,3.0,1.0,0.5
867967,52,66,2022,1,66,14,5,0.5,1.5,0.0,0.0,0,0.0,1.0,1.5,0.5
867971,46,41,2022,1,41,14,5,2.0,3.0,0.0,0.0,0,0.0,1.5,3.0,0.5
867968,45,65,2022,1,65,14,5,0.5,1.5,0.0,0.0,0,0.0,0.5,1.0,0.5
867966,35,42,2022,1,42,16,5,1.0,2.0,0.5,0.5,0,0.4444,3.0,1.0,0.5
867975,48,51,2022,1,51,13,6,0.0,1.5,0.0,0.0,0,0.0,1.0,0.5,0.5
867970,63,49,2022,1,49,13,6,2.0,1.5,0.5,0.0,0,0.4444,1.5,1.0,0.5
867973,34,50,2022,1,50,15,6,1.0,0.0,0.5,1.0,0,0.4444,3.0,0.0,0.5
867972,33,40,2022,1,40,19,0,0.5,3.0,0.0,0.0,0,0.0,1.5,1.5,0.5
867984,41,33,2022,1,33,11,5,1.6667,2.3333,0.3333,0.0,1,0.4167,1.0,2.3333,0.5
867981,40,35,2022,1,35,14,5,1.3333,1.6667,0.0,0.0,0,0.0,0.6667,2.3333,0.5
867982,50,52,2022,1,52,14,5,3.0,1.0,0.6667,0.6667,0,0.5833,1.3333,1.3333,0.5
867978,55,45,2022,1,45,14,5,2.6667,1.6667,0.3333,0.3333,0,0.3333,0.6667,1.3333,0.5
867980,49,46,2022,1,46,14,5,1.0,1.6667,0.3333,0.3333,0,0.25,1.6667,2.6667,0.5
867979,51,63,2022,1,63,14,5,1.3333,0.3333,0.6667,0.6667,1,0.6667,2.3333,1.0,0.5
867976,42,36,2022,1,36,16,5,3.0,0.6667,1.0,0.6667,3,1.0,1.6667,1.3333,0.5
867977,66,48,2022,1,48,13,6,1.0,2.0,0.3333,0.0,0,0.3333,0.0,1.6667,0.5
867985,39,34,2022,1,34,13,6,0.3333,1.0,0.0,0.3333,0,0.0,1.6667,1.0,0.5
867983,65,47,2022,1,47,15,6,0.6667,1.0,0.3333,0.3333,0,0.3333,2.3333,1.0,0.5
867988,36,51,2022,1,51,18,1,1.5,1.5,0.25,0.25,0,0.2857,1.25,0.25,0.5
867992,52,55,2022,1,55,18,1,1.5,2.0,0.25,0.0,0,0.2857,2.25,1.5,0.5
867993,41,49,2022,1,49,18,1,1.25,2.0,0.25,0.0,0,0.2857,1.25,1.5,0.5
867989,63,45,2022,1,45,19,1,1.75,1.0,0.5,0.25,0,0.4286,0.75,1.25,0.5
867986,35,39,2022,1,39,18,2,0.5,4.0,0.25,0.25,0,0.1429,0.5,1.0,0.5
867987,42,66,2022,1,66,18,2,2.75,0.75,1.0,0.5,4,1.0,0.75,1.75,0.5
867995,50,65,2022,1,65,18,2,3.25,1.25,0.75,0.5,1,0.7143,0.5,1.25,0.5
867991,48,47,2022,1,47,18,2,0.25,1.25,0.25,0.25,1,0.3571,2.25,0.75,0.5
867994,40,34,2022,1,34,19,2,3.25,1.25,0.25,0.25,1,0.3571,1.5,1.0,0.5
867990,46,33,2022,1,33,19,3,1.5,2.5,0.0,0.0,0,0.0,1.0,1.75,0.5
868000,45,40,2022,1,40,11,5,0.8,1.2,0.0,0.0,0,0.0,3.0,1.2,0.5
868002,34,52,2022,1,52,14,5,1.4,1.2,0.2,0.4,0,0.0667,1.4,1.8,0.5
867997,55,63,2022,1,63,14,5,2.0,1.4,0.2,0.2,0,0.1333,1.6,1.0,0.5
868004,47,36,2022,1,36,14,5,2.0,0.8,0.6,0.4,0,0.5333,1.6,1.4,0.5
868005,39,41,2022,1,41,14,5,0.4,0.8,0.0,0.4,0,0.0,1.4,1.8,0.5
868003,65,35,2022,1,35,14,5,0.4,2.2,0.2,0.2,0,0.1333,0.4,3.2,0.5
867999,49,48,2022,1,48,14,5,1.2,1.6,0.4,0.2,0,0.3333,0.4,1.2,0.5
867996,66,50,2022,1,50,16,5,0.8,1.8,0.2,0.0,0,0.1333,3.8,1.0,0.5
867998,51,46,2022,1,46,13,6,1.2,0.6,0.6,0.6,0,0.5333,1.2,2.2,0.5
868001,33,42,2022,1,42,15,6,1.0,1.4,0.6,0.4,3,0.8,2.6,0.8,0.5
868016,66,41,2022,1,41,19,4,1.0,1.6,0.2,0.0,0,0.0667,1.2,1.2,0.5
868023,65,36,2022,1,36,19,4,0.8,2.4,0.2,0.2,0,0.0667,1.4,1.4,0.5
868025,39,50,2022,1,50,11,5,0.4,0.4,0.2,0.6,1,0.3333,3.6,1.2,0.5
868022,34,35,2022,1,35,14,5,1.0,1.2,0.0,0.4,0,0.0,0.6,3.6,0.5
868024,47,46,2022,1,46,16,5,1.6,0.8,0.6,0.4,1,0.6667,1.2,2.8,0.5
868017,55,42,2022,1,42,11,6,2.6,1.4,0.4,0.2,1,0.4,2.4,1.4,0.5
868020,45,48,2022,1,48,13,6,0.8,1.0,0.0,0.2,0,0.0,0.6,1.2,0.5
868027,42,47,2022,1,47,11,5,2.2,1.0,0.8,0.4,1,0.7333,2.4,0.8,0.5
868028,52,49,2022,1,49,14,5,1.4,1.4,0.2,0.2,0,0.1333,1.4,1.8,0.5
868026,35,55,2022,1,55,14,5,0.8,3.0,0.2,0.2,0,0.2667,1.8,2.0,0.5
868032,40,51,2022,1,51,14,5,2.6,0.8,0.4,0.4,0,0.4667,1.8,0.8,0.5
868029,36,34,2022,1,34,14,5,2.0,1.8,0.6,0.0,1,0.6,1.2,1.4,0.5
868034,41,45,2022,1,45,14,5,0.8,1.0,0.4,0.0,0,0.2667,0.8,0.6,0.5
868035,48,39,2022,1,39,16,5,0.6,1.2,0.2,0.2,0,0.1333,0.4,1.0,0.5
868033,50,33,2022,1,33,13,6,3.4,1.2,0.6,0.4,1,0.6667,1.4,1.2,0.5
868030,63,66,2022,1,66,15,6,1.6,1.8,0.2,0.2,0,0.1333,0.8,1.4,0.5
868031,46,65,2022,1,65,19,0,1.2,3.2,0.0,0.0,0,0.0,1.0,3.0,0.5
868039,49,39,2022,1,39,14,5,1.4,1.6,0.6,0.0,2,0.7333,0.4,1.2,0.5
868042,50,41,2022,1,41,14,5,4.0,1.2,0.8,0.4,2,0.8,0.6,1.2,0.5
868043,34,55,2022,1,55,14,5,1.4,1.0,0.2,0.2,1,0.3333,1.4,1.4,0.5
868036,35,46,2022,1,46,14,5,0.8,2.4,0.2,0.4,0,0.2,1.8,2.8,0.5
868038,51,47,2022,1,47,16,5,2.4,1.4,0.6,0.4,0,0.4667,2.4,1.4,0.5
868040,52,63,2022,1,63,13,6,1.4,1.6,0.2,0.2,0,0.0667,1.2,1.4,0.5
868045,48,36,2022,1,36,13,6,1.0,0.8,0.4,0.4,1,0.4,1.6,2.2,0.5
868037,42,40,2022,1,40,15,6,2.2,1.2,0.8,0.2,2,0.8,3.0,1.2,0.5
868041,45,33,2022,1,33,18,6,1.0,0.6,0.4,0.4,2,0.6,2.0,1.6,0.5
868044,65,66,2022,1,66,19,0,0.8,3.6,0.0,0.0,0,0.0,0.6,0.8,0.5
868047,55,51,2022,1,51,19,4,1.4,2.2,0.2,0.2,0,0.1333,2.0,1.6,0.5
868050,46,52,2022,1,52,11,5,1.8,2.8,0.2,0.2,0,0.2667,1.2,1.6,0.5
868048,36,35,2022,1,35,14,5,1.6,2.4,0.4,0.0,0,0.2667,1.2,0.8,0.5
868055,39,65,2022,1,65,14,5,0.2,1.6,0.2,0.4,0,0.1333,1.0,3.4,0.5
868054,47,45,2022,1,45,16,5,2.2,1.4,0.6,0.2,1,0.6667,1.0,0.8,0.5
868053,41,48,2022,1,48,13,6,0.6,1.8,0.2,0.0,0,0.0667,1.4,1.0,0.5
868052,33,34,2022,1,34,13,6,2.0,1.6,0.8,0.4,1,0.7333,2.2,1.0,0.5
868046,66,49,2022,1,49,13,6,0.8,0.8,0.2,0.4,0,0.2,2.0,1.0,0.5
868049,63,42,2022,1,42,13,6,0.8,1.8,0.0,0.2,0,0.0,2.4,1.4,0.5
868051,40,50,2022,1,50,15,6,3.2,1.4,0.4,0.4,0,0.2,4.0,0.8,0.5
868059,51,65,2022,1,65,18,1,1.8,2.0,0.2,0.0,0,0.1333,1.0,2.4,0.5
868062,52,39,2022,1,39,19,1,0.8,0.8,0.2,0.4,0,0.2667,0.4,1.6,0.5
868058,55,49,2022,1,49,18,2,1.6,2.0,0.4,0.4,1,0.4,2.0,0.8,0.5
868056,35,41,2022,1,41,18,2,1.6,1.2,0.4,0.2,0,0.3333,0.4,1.8,0.5
868064,40,48,2022,1,48,18,2,1.6,1.4,0.4,0.4,1,0.4,1.4,1.0,0.5
868063,34,45,2022,1,45,18,2,2.0,0.6,0.4,0.4,0,0.4667,0.8,1.0,0.5
868065,33,47,2022,1,47,19,2,1.8,1.6,0.6,0.4,0,0.4667,2.4,1.2,0.5
868060,36,66,2022,1,66,18,3,1.6,2.6,0.2,0.0,0,0.1333,0.6,0.8,0.5
868061,46,63,2022,1,63,19,3,1.8,2.6,0.2,0.4,0,0.2,0.8,1.8,0.5
868071,65,40,2022,1,40,11,5,0.6,1.8,0.0,0.2,0,0.0,1.4,1.2,0.5
868070,50,51,2022,1,51,14,5,2.8,1.0,0.6,0.4,0,0.6,1.6,1.6,0.5
868068,45,52,2022,1,52,14,5,0.8,1.2,0.4,0.2,0,0.2,1.0,0.8,0.5
868067,49,33,2022,1,33,16,5,1.8,0.4,0.8,0.6,0,0.6667,2.0,1.6,0.5
868069,63,36,2022,1,36,13,6,0.6,2.0,0.0,0.2,0,0.0,2.0,2.2,0.5
868075,39,46,2022,1,46,13,6,0.4,2.0,0.2,0.2,0,0.2667,1.8,1.6,0.5
868072,41,42,2022,1,42,13,6,0.6,1.6,0.2,0.2,1,0.3333,2.2,1.2,0.5
868066,66,55,2022,1,55,13,6,0.4,1.2,0.2,0.4,0,0.0667,0.6,1.6,0.5
868073,47,34,2022,1,34,15,6,2.0,1.4,0.6,0.4,0,0.5333,2.2,0.6,0.5
868074,48,35,2022,1,35,19,0,1.2,0.8,0.4,0.2,0,0.3333,1.0,1.0,0.5
868082,46,50,2022,1,50,11,5,2.2,0.4,0.6,0.8,2,0.6667,3.2,1.0,0.5
868076,35,47,2022,1,47,14,5,0.8,1.2,0.2,0.2,0,0.1333,1.0,1.4,0.5
868078,55,39,2022,1,39,14,5,0.6,1.8,0.2,0.6,0,0.2,0.4,2.2,0.5
868080,52,41,2022,1,41,14,5,1.0,1.4,0.4,0.2,0,0.4,0.8,1.6,0.5
868085,34,66,2022,1,66,14,5,2.4,0.6,0.8,0.4,2,0.8,1.0,1.2,0.5
868079,51,49,2022,1,49,14,5,0.8,1.8,0.0,0.2,0,0.0,1.6,0.4,0.5
868081,36,45,2022,1,45,16,5,2.0,2.2,0.4,0.2,2,0.6,1.2,1.2,0.5
868083,40,63,2022,1,63,18,5,1.4,1.4,0.4,0.4,0,0.4667,0.6,1.6,0.5
868077,42,65,2022,1,65,14,6,2.2,0.8,0.8,0.4,0,0.6667,0.4,1.2,0.5
868084,33,48,2022,1,48,16,6,1.6,1.6,0.4,0.4,0,0.4,1.6,0.6,0.5
868089,63,35,2022,1,35,15,5,1.0,1.8,0.2,0.0,1,0.3333,1.2,1.8,0.5
868095,39,51,2022,1,51,15,5,0.6,2.0,0.2,0.2,0,0.1333,1.0,1.4,0.5
868090,50,36,2022,1,36,15,5,2.8,1.0,0.8,0.4,2,0.8,1.8,1.4,0.5
868091,65,55,2022,1,55,15,5,0.4,1.4,0.2,0.4,0,0.2667,0.8,2.0,0.5
868088,45,46,2022,1,46,17,5,0.8,1.0,0.2,0.4,0,0.2667,1.4,0.6,0.5
868087,49,42,2022,1,42,12,6,1.4,1.0,0.4,0.6,0,0.2,2.6,0.8,0.5
868086,66,33,2022,1,33,14,6,1.0,2.0,0.2,0.2,0,0.2667,1.2,0.4,0.5
868092,41,34,2022,1,34,14,6,0.6,1.4,0.2,0.2,0,0.2,2.4,0.4,0.5
868094,48,52,2022,1,52,14,6,1.2,0.8,0.4,0.2,0,0.3333,1.0,1.0,0.5
868093,47,40,2022,1,40,16,6,1.4,1.2,0.6,0.4,1,0.5333,1.0,1.2,0.5
868100,50,55,2022,1,55,12,5,2.0,0.6,0.8,0.4,3,0.8667,1.0,1.4,0.5
868096,35,45,2022,1,45,15,5,1.4,2.4,0.0,0.0,0,0.0,0.6,1.0,0.5
868104,48,46,2022,1,46,15,5,0.8,1.0,0.2,0.2,0,0.2,1.6,0.2,0.5
868099,40,41,2022,1,41,15,5,1.0,0.8,0.6,0.4,1,0.5333,0.8,1.4,0.5
868102,65,52,2022,1,52,15,5,0.6,1.6,0.2,0.4,0,0.2,1.0,1.0,0.5
868103,47,63,2022,1,63,15,5,1.4,1.6,0.4,0.2,0,0.3333,1.6,2.0,0.5
868101,34,49,2022,1,49,17,5,2.2,0.4,0.8,0.6,4,0.9333,0.8,1.2,0.5
868105,39,42,2022,1,42,19,5,1.0,2.0,0.2,0.2,0,0.0667,2.2,0.6,0.5
868097,51,66,2022,1,66,14,6,1.6,1.6,0.4,0.2,2,0.6,1.4,2.0,0.5
868098,36,33,2022,1,33,16,6,1.8,1.2,0.4,0.4,0,0.3333,1.0,0.8,0.5
868108,55,47,2022,1,47,12,0,1.0,1.6,0.2,0.2,1,0.3333,1.8,2.2,0.5
868113,46,34,2022,1,34,15,0,2.0,0.2,0.8,0.8,2,0.8,2.4,0.4,0.5
868115,41,51,2022,1,51,15,0,0.8,1.8,0.2,0.2,0,0.0667,1.8,1.6,0.5
868110,52,36,2022,1,36,15,0,1.0,1.2,0.6,0.2,0,0.5333,1.6,1.2,0.5
868111,45,39,2022,1,39,15,0,0.6,1.2,0.2,0.4,0,0.1333,0.8,2.4,0.5
868107,66,40,2022,1,40,17,0,1.8,1.8,0.6,0.2,2,0.7333,1.4,1.0,0.5
868106,42,48,2022,1,48,20,0,2.0,0.2,0.8,0.8,3,0.8667,0.6,1.2,0.5
868109,49,35,2022,1,35,17,1,0.4,1.4,0.0,0.2,0,0.0,1.6,2.0,0.5
868114,33,65,2022,1,65,20,1,1.4,1.0,0.6,0.4,1,0.6,0.8,1.4,0.5
868112,63,50,2022,1,50,20,2,2.2,2.6,0.4,0.0,0,0.4667,1.4,1.0,0.5
868124,48,55,2022,1,55,19,4,0.8,1.6,0.2,0.2,0,0.0667,1.4,2.0,0.5
868119,40,46,2022,1,46,20,4,1.8,1.2,0.6,0.0,3,0.8,1.6,0.8,0.5
868125,39,33,2022,1,33,12,5,1.0,2.2,0.2,0.0,1,0.3333,1.6,1.0,0.5
868121,34,63,2022,1,63,15,5,2.8,0.4,1.0,0.6,6,1.0,2.4,2.8,0.5
868120,50,45,2022,1,45,15,5,2.0,1.0,0.8,0.2,1,0.7333,0.8,1.4,0.5
868116,35,52,2022,1,52,15,5,1.6,2.2,0.2,0.2,0,0.2667,0.6,1.6,0.5
868118,36,41,2022,1,41,15,5,1.6,1.2,0.4,0.4,1,0.4,0.8,2.4,0.5
868117,51,42,2022,1,42,17,5,2.4,1.8,0.6,0.0,1,0.6667,2.4,0.4,0.5
868123,47,66,2022,1,66,14,6,2.2,2.2,0.4,0.0,0,0.4,2.0,1.8,0.5
868122,65,49,2022,1,49,16,6,0.8,2.0,0.4,0.4,0,0.3333,0.8,1.4,0.5
868128,55,40,2022,1,40,17,0,1.8,1.2,0.4,0.2,1,0.5333,2.2,1.2,0.5
868133,46,36,2022,1,36,19,1,1.0,1.2,0.4,0.4,0,0.3333,1.4,1.0,0.5
868126,42,34,2022,1,34,19,1,3.0,0.6,1.0,0.6,5,1.0,2.4,0.2,0.5
868131,45,51,2022,1,51,19,1,0.4,1.6,0.0,0.2,0,0.0,2.6,2.0,0.5
868134,33,35,2022,1,35,20,1,1.6,0.8,0.8,0.6,3,0.8667,1.6,2.2,0.5
868135,41,65,2022,1,65,19,2,0.8,2.6,0.0,0.0,0,0.0,0.8,2.2,0.5
868132,63,48,2022,1,48,19,2,2.0,2.2,0.4,0.2,0,0.2,0.4,2.0,0.5
868127,66,39,2022,1,39,20,2,1.6,1.8,0.6,0.2,1,0.6667,1.0,1.6,0.5
868130,52,47,2022,1,47,20,2,1.0,1.0,0.6,0.4,1,0.5333,2.0,2.2,0.5
868129,49,50,2022,1,50,20,3,0.8,1.4,0.2,0.2,0,0.2667,1.6,1.0,0.5
868009,36,49,2022,1,49,20,3,1.6,1.0,0.6,0.4,3,0.8,0.6,0.8,0.5
868136,66,63,2022,1,63,20,4,1.8,1.2,0.6,0.2,0,0.4667,2.0,2.4,0.0
868141,33,50,2022,1,50,12,5,2.0,0.8,0.8,0.6,4,0.9333,1.6,1.0,0.0
868143,65,46,2022,1,46,15,5,1.0,1.2,0.4,0.4,1,0.4667,1.0,1.2,0.0
868140,45,41,2022,1,41,15,5,0.6,2.4,0.0,0.0,0,0.0,0.8,2.6,1.0
868138,51,40,2022,1,40,15,5,2.6,2.0,0.6,0.0,1,0.6,2.2,1.4,0.0
868145,39,48,2022,1,48,15,5,1.0,1.6,0.2,0.0,0,0.2,0.8,2.2,0.0
868137,55,35,2022,1,35,17,5,2.2,1.2,0.6,0.2,2,0.7333,1.2,2.2,0.0
868142,34,36,2022,1,36,14,6,1.6,0.2,0.6,0.8,0,0.4,1.8,0.8,1.0
868139,49,52,2022,1,52,14,6,0.8,1.0,0.2,0.2,0,0.1333,0.8,1.8,1.0
868144,47,42,2022,1,42,16,6,2.2,1.8,0.4,0.2,1,0.4667,2.0,0.6,0.0
868008,52,33,2022,1,33,20,2,0.4,1.8,0.2,0.2,0,0.2,2.2,0.4,0.5
868013,50,47,2022,1,47,20,3,1.4,1.2,0.4,0.2,0,0.4,2.0,1.8,0.5
868152,40,49,2022,1,49,12,5,1.8,1.8,0.6,0.0,0,0.4,1.0,0.8,0.5
868151,46,51,2022,1,51,15,5,0.6,1.6,0.2,0.2,0,0.0667,2.6,1.6,0.0
868146,35,65,2022,1,65,15,5,0.6,1.8,0.2,0.2,0,0.0667,1.0,0.8,1.0
868155,48,45,2022,1,45,15,5,0.6,2.0,0.0,0.0,0,0.0,0.8,2.4,0.0
868154,41,66,2022,1,66,15,5,1.0,2.0,0.2,0.0,1,0.3333,1.6,1.2,0.0
868148,52,34,2022,1,34,17,5,0.6,1.8,0.2,0.2,0,0.1333,1.0,0.0,0.0
868150,63,55,2022,1,55,14,6,1.4,2.2,0.0,0.2,0,0.0,2.2,0.8,0.0
868153,50,39,2022,1,39,14,6,2.0,1.2,0.6,0.2,1,0.6,0.8,1.0,1.0
868147,42,33,2022,1,33,16,6,2.2,0.6,0.8,0.6,1,0.7333,2.0,0.4,0.0
868149,36,47,2022,1,47,20,0,1.6,0.6,0.8,0.4,0,0.6667,1.6,2.0,0.0
868159,49,36,2022,1,36,20,4,0.6,0.8,0.2,0.4,0,0.2667,1.0,0.8,0.0
868160,45,42,2022,1,42,12,5,0.8,2.2,0.0,0.0,0,0.0,2.4,1.0,0.5
868158,51,35,2022,1,35,15,5,2.8,1.6,0.6,0.2,0,0.5333,0.2,2.0,0.5
868165,39,40,2022,1,40,15,5,0.8,1.2,0.4,0.2,0,0.3333,1.2,1.6,0.5
868157,55,41,2022,1,41,15,5,1.8,0.6,0.6,0.6,0,0.6,0.8,1.6,0.5
868156,66,46,2022,1,46,15,5,1.4,1.0,0.6,0.4,2,0.7333,0.6,2.0,0.5
868161,33,52,2022,1,52,15,5,1.8,1.0,0.6,0.4,0,0.4,0.6,1.2,0.0
868162,34,48,2022,1,48,17,5,0.8,0.0,0.4,1.0,0,0.3333,1.0,1.6,0.5
868163,65,63,2022,1,63,14,6,1.0,1.0,0.4,0.4,0,0.4667,0.8,1.4,0.5
868164,47,50,2022,1,50,16,6,1.4,1.6,0.4,0.4,1,0.4667,2.0,1.0,0.0
868021,33,63,2022,1,63,20,2,2.0,1.2,0.6,0.2,1,0.5333,0.6,1.0,0.5
868175,48,49,2022,1,49,12,5,1.0,1.2,0.2,0.2,0,0.2667,0.4,0.6,0.0
868168,52,51,2022,1,51,15,5,0.4,1.6,0.0,0.2,0,0.0,2.4,1.4,0.5
868171,46,47,2022,1,47,15,5,1.4,1.8,0.2,0.0,1,0.3333,1.6,1.2,0.0
868167,42,55,2022,1,55,15,5,1.8,1.0,0.6,0.4,0,0.5333,2.0,0.2,1.0
868169,36,65,2022,1,65,15,5,0.6,0.6,0.4,0.4,0,0.2,1.2,0.4,1.0
868174,41,39,2022,1,39,15,5,0.6,1.6,0.2,0.0,0,0.2,1.0,1.0,0.0
