fixture_id,home_team_id,away_team_id,season,venue_code,opp_code,hour,day_code,goals_scored_rolling,goals_conceded_rolling,wins_rolling,clean_sheets_rolling,win_streak,form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,h2h_win_rate
1035100,36,49,2023,1,49,19,0,0.8,2.0,0.2,0.4,0,0.2667,0.8,1.0,0.5
1035051,1359,44,2023,1,44,18,1,0.8,1.6,0.2,0.0,1,0.3333,0.8,2.4,0.5
1035113,1359,47,2023,1,47,11,5,1.0,1.4,0.2,0.0,0,0.2667,2.6,1.2,0.5
1035112,36,62,2023,1,62,14,5,0.8,1.8,0.2,0.4,0,0.2,0.8,3.2,0.5
1035114,33,55,2023,1,55,14,5,1.2,1.8,0.4,0.2,0,0.3333,1.0,1.6,0.5
1035111,45,35,2023,1,35,14,5,1.2,1.4,0.2,0.0,0,0.2667,0.6,2.2,0.5
1035109,44,49,2023,1,49,14,5,1.0,2.0,0.2,0.0,1,0.3333,1.0,0.4,0.5
1035110,52,65,2023,1,65,16,5,1.2,1.2,0.4,0.4,1,0.4667,1.0,1.4,0.0
1035108,51,40,2023,1,40,13,6,2.2,2.4,0.6,0.0,0,0.6,2.4,1.0,0.5
1035115,48,34,2023,1,34,13,6,1.8,1.6,0.6,0.2,1,0.5333,2.6,1.0,0.0
1035116,39,66,2023,1,66,13,6,1.4,1.6,0.4,0.2,1,0.4,2.6,1.2,0.5
1035107,42,50,2023,1,50,15,6,2.4,1.0,0.6,0.4,1,0.6667,2.6,1.0,0.0
1035121,40,45,2023,1,45,11,5,2.4,1.2,0.6,0.2,0,0.4,1.8,1.2,0.5
1035122,50,51,2023,1,51,14,5,2.2,1.0,0.6,0.2,0,0.4,2.4,2.2,0.5
1035123,34,52,2023,1,52,14,5,2.8,1.0,0.6,0.6,0,0.6,1.0,1.0,0.0
1035124,65,1359,2023,1,1359,14,5,0.6,0.8,0.2,0.4,0,0.0667,0.8,1.2,0.5
1035117,35,39,2023,1,39,14,5,0.6,2.4,0.0,0.2,0,0.0,1.4,1.8,0.5
1035119,55,44,2023,1,44,14,5,1.0,1.8,0.0,0.0,0,0.0,0.8,1.8,0.5
1035120,49,42,2023,1,42,16,5,1.2,0.6,0.4,0.4,2,0.6,2.2,0.6,0.0
1035125,62,33,2023,1,33,19,5,0.8,3.4,0.0,0.0,0,0.0,1.0,1.6,0.5
1035118,66,48,2023,1,48,15,6,2.2,1.2,0.6,0.2,0,0.6,1.6,1.8,0.0
1035126,47,36,2023,1,36,19,0,2.4,1.2,0.8,0.2,2,0.8,1.0,1.6,1.0
1035132,52,47,2023,1,47,19,4,0.4,1.4,0.2,0.6,0,0.2,1.8,0.8,0.0
1035131,49,55,2023,1,55,11,5,1.6,0.8,0.4,0.4,0,0.4667,1.2,1.4,0.0
1035127,35,44,2023,1,44,14,5,0.4,2.4,0.0,0.2,0,0.0,0.6,2.2,0.5
1035128,42,62,2023,1,62,14,5,2.0,0.8,0.6,0.6,0,0.5333,0.6,3.4,0.5
1035136,39,34,2023,1,34,16,5,1.4,1.4,0.4,0.0,1,0.5333,3.4,0.4,0.0
1035135,48,45,2023,1,45,13,6,1.4,2.4,0.2,0.2,0,0.2,1.4,1.2,0.5
1035129,66,1359,2023,1,1359,14,6,3.0,0.8,0.8,0.2,1,0.7333,1.2,1.4,0.5
1035130,51,36,2023,1,36,14,6,2.0,2.4,0.4,0.0,0,0.2,0.8,1.0,0.0
1035133,40,65,2023,1,65,14,6,2.2,1.2,0.6,0.2,1,0.5333,0.8,1.2,0.5
1035134,33,50,2023,1,50,15,6,1.2,1.2,0.6,0.2,2,0.7333,1.6,1.0,0.5
1035140,36,33,2023,1,33,12,5,0.8,1.2,0.2,0.2,0,0.2,1.0,1.2,0.0
1035145,62,39,2023,1,39,15,5,0.4,4.0,0.0,0.0,0,0.0,1.6,1.2,0.5
1035138,44,52,2023,1,52,15,5,0.8,2.4,0.2,0.0,0,0.1333,0.4,1.2,0.5
1035139,45,51,2023,1,51,15,5,1.6,1.0,0.6,0.4,1,0.6,1.6,2.4,0.5
1035137,55,48,2023,1,48,15,5,1.6,1.2,0.4,0.4,2,0.6,1.2,2.0,1.0
1035142,50,35,2023,1,35,15,5,1.6,0.8,0.6,0.4,2,0.6667,0.8,2.6,1.0
1035143,34,42,2023,1,42,17,5,3.6,0.8,0.6,0.6,0,0.4667,2.8,0.8,0.0
1035144,65,66,2023,1,66,14,6,0.6,1.6,0.0,0.2,0,0.0,3.0,0.8,0.0
1035141,1359,40,2023,1,40,16,6,1.2,1.8,0.2,0.0,0,0.0667,2.2,1.0,0.5
1035146,47,49,2023,1,49,20,0,1.8,0.8,0.8,0.4,4,0.9333,1.6,1.2,0.5
1035156,39,47,2023,1,47,12,5,1.6,1.4,0.4,0.0,0,0.2667,1.6,1.2,0.5
1035148,42,44,2023,1,44,15,5,2.4,0.6,0.6,0.6,0,0.4667,0.8,2.4,0.5
1035152,52,45,2023,1,45,15,5,0.8,1.2,0.4,0.6,1,0.4,1.2,1.0,0.0
1035154,33,1359,2023,1,1359,15,5,1.0,1.2,0.6,0.2,1,0.6667,1.0,1.8,0.5
1035147,35,34,2023,1,34,17,5,0.8,3.2,0.2,0.0,0,0.2667,2.2,0.8,0.0
1035149,66,36,2023,1,36,14,6,2.8,1.2,0.6,0.0,0,0.5333,0.8,1.4,0.5
1035150,51,62,2023,1,62,14,6,1.2,2.4,0.0,0.0,0,0.0,0.8,2.6,0.5
1035155,48,65,2023,1,65,14,6,1.4,2.0,0.2,0.2,0,0.0667,1.0,1.2,0.5
1035153,40,55,2023,1,55,14,6,1.8,1.0,0.4,0.4,0,0.4667,2.0,1.0,0.5
1035151,49,50,2023,1,50,16,6,2.4,1.2,0.6,0.2,1,0.5333,2.4,1.0,0.0
1035299,50,40,2023,1,40,12,5,3.0,1.4,0.6,0.2,0,0.6,2.2,0.6,0.5
1035300,34,49,2023,1,49,15,5,1.8,1.2,0.4,0.4,0,0.4,2.8,2.0,0.5
1035301,65,51,2023,1,51,15,5,1.2,1.6,0.2,0.4,0,0.2667,1.2,1.4,0.5
1035302,62,35,2023,1,35,15,5,1.0,2.4,0.2,0.0,0,0.2667,1.2,2.4,0.5
1035298,1359,52,2023,1,52,15,5,0.8,1.6,0.0,0.0,0,0.0,1.0,1.8,0.5
1035295,44,48,2023,1,48,15,5,0.6,2.8,0.0,0.0,0,0.0,1.6,2.4,0.5
1035294,55,42,2023,1,42,17,5,1.8,1.4,0.6,0.4,0,0.6,2.2,0.8,0.0
1035303,47,66,2023,1,66,14,6,1.4,1.4,0.6,0.4,0,0.4,2.2,1.2,0.0
1035296,45,33,2023,1,33,16,6,1.6,1.0,0.6,0.4,1,0.6,1.2,1.0,0.0
1035297,36,39,2023,1,39,20,0,1.0,1.6,0.2,0.0,0,0.0667,1.6,1.4,0.0
1035305,42,39,2023,1,39,15,5,2.2,0.8,0.6,0.4,2,0.7333,1.8,1.8,1.0
1035306,55,1359,2023,1,1359,15,5,1.6,1.2,0.6,0.4,0,0.4,1.2,1.6,0.5
1035307,44,62,2023,1,62,15,5,0.6,2.4,0.0,0.0,0,0.0,1.0,2.4,0.5
1035312,65,45,2023,1,45,17,5,1.6,2.2,0.2,0.2,0,0.2,1.0,1.6,0.0
1035311,34,33,2023,1,33,20,5,2.2,1.0,0.6,0.4,1,0.6,1.4,0.8,0.5
1035304,35,66,2023,1,66,14,6,1.8,2.0,0.6,0.2,2,0.7333,2.4,1.2,0.5
1035309,40,36,2023,1,36,14,6,2.0,0.4,0.6,0.6,0,0.4667,1.0,1.8,0.5
1035313,48,52,2023,1,52,14,6,1.6,2.2,0.4,0.0,2,0.6,1.2,2.2,0.0
1035308,49,51,2023,1,51,14,6,2.2,2.6,0.2,0.0,0,0.2,1.4,1.4,0.0
1035310,50,47,2023,1,47,16,6,3.2,1.4,0.6,0.2,0,0.4,1.4,1.8,0.5
1035321,39,44,2023,1,44,19,1,1.6,2.0,0.2,0.0,0,0.2,1.6,1.8,0.5
1035318,1359,42,2023,1,42,20,1,1.0,1.8,0.2,0.0,0,0.2667,2.2,0.6,0.5
1035317,36,65,2023,1,65,19,2,1.6,2.2,0.2,0.0,0,0.2667,1.2,2.0,1.0
1035315,51,55,2023,1,55,19,2,1.6,1.6,0.2,0.0,0,0.2667,1.6,1.4,0.0
1035322,52,35,2023,1,35,19,2,1.4,1.6,0.2,0.2,0,0.1333,2.0,2.0,1.0
1035319,62,40,2023,1,40,19,2,0.8,3.0,0.2,0.0,0,0.1333,2.4,1.0,0.5
1035323,33,49,2023,1,49,20,2,1.0,0.8,0.6,0.6,0,0.6,2.4,2.6,0.5
1035314,66,50,2023,1,50,20,2,2.0,1.4,0.6,0.0,0,0.5333,3.4,1.8,0.0
1035316,45,34,2023,1,34,19,3,1.2,1.2,0.6,0.4,1,0.6,1.6,1.0,0.0
1035320,47,48,2023,1,48,20,3,1.6,2.4,0.2,0.0,0,0.0667,1.6,1.6,0.5
1035326,52,40,2023,1,40,12,5,1.2,1.6,0.2,0.2,0,0.0667,2.2,1.0,0.0
1035330,33,35,2023,1,35,15,5,1.4,0.4,0.8,0.6,1,0.7333,2.0,1.8,1.0
1035333,39,65,2023,1,65,15,5,1.4,1.6,0.4,0.2,1,0.4667,1.2,2.4,0.5
1035331,62,55,2023,1,55,15,5,0.8,2.4,0.2,0.0,0,0.0667,1.4,1.8,0.5
1035325,51,44,2023,1,44,15,5,1.8,1.6,0.4,0.0,1,0.5333,1.4,1.6,0.5
1035324,66,42,2023,1,42,17,5,1.6,1.2,0.6,0.2,1,0.6667,2.0,1.2,0.0
1035329,1359,50,2023,1,50,14,6,1.4,2.0,0.2,0.0,0,0.2,2.8,2.0,0.5
1035328,36,48,2023,1,48,14,6,2.4,2.0,0.4,0.2,1,0.5333,2.0,1.6,0.0
1035327,45,49,2023,1,49,14,6,1.6,1.2,0.6,0.4,2,0.7333,2.6,2.6,0.0
1035332,47,34,2023,1,34,16,6,1.4,2.6,0.0,0.0,0,0.0,1.2,1.2,0.0
1035342,65,47,2023,1,47,20,4,1.0,2.6,0.0,0.0,0,0.0,2.0,2.0,0.0
1035341,34,36,2023,1,36,15,5,1.2,2.0,0.4,0.2,0,0.3333,3.4,1.8,1.0
1035340,50,52,2023,1,52,15,5,2.0,2.0,0.2,0.0,1,0.3333,1.0,2.0,1.0
1035338,49,62,2023,1,62,15,5,1.8,2.8,0.2,0.0,0,0.2,0.6,2.2,0.5
1035337,44,45,2023,1,45,17,5,1.6,1.4,0.2,0.2,0,0.2,1.8,1.0,0.5
1035343,48,39,2023,1,39,14,6,1.6,2.0,0.6,0.0,0,0.4667,1.4,1.4,0.5
1035335,42,51,2023,1,51,14,6,2.0,1.2,0.8,0.2,0,0.6667,1.8,1.6,0.5
1035336,55,66,2023,1,66,14,6,0.8,1.6,0.2,0.0,0,0.2,1.8,0.8,0.0
1035339,40,33,2023,1,33,16,6,2.4,1.0,0.8,0.4,3,0.8667,1.2,1.0,0.5
1035345,52,51,2023,1,51,20,3,1.0,1.8,0.0,0.0,0,0.0,1.6,1.8,0.0
1035344,66,62,2023,1,62,20,4,1.6,0.8,0.8,0.4,3,0.8667,0.4,2.4,0.5
1035352,48,33,2023,1,33,12,5,1.6,1.6,0.6,0.2,1,0.6,1.0,1.0,0.5
1035348,1359,34,2023,1,34,15,5,1.4,2.2,0.2,0.0,0,0.1333,1.8,1.6,0.5
1035351,47,45,2023,1,45,15,5,2.2,1.6,0.4,0.2,2,0.6,1.6,0.6,0.5
1035346,36,44,2023,1,44,15,5,3.2,1.8,0.6,0.4,0,0.5333,1.4,1.2,0.5
1035350,65,35,2023,1,35,15,5,0.6,2.4,0.0,0.0,0,0.0,2.4,0.6,0.0
1035347,40,42,2023,1,42,17,5,1.8,1.0,0.6,0.4,0,0.6,1.8,1.0,0.0
1035353,39,49,2023,1,49,13,6,1.0,1.8,0.2,0.2,0,0.2,1.4,2.0,0.5
1035362,34,65,2023,1,65,12,1,1.0,1.6,0.4,0.4,0,0.3333,0.6,2.4,1.0
1035354,35,36,2023,1,36,15,1,2.6,1.0,0.8,0.4,3,0.8667,2.6,1.8,0.5
1035363,62,1359,2023,1,1359,15,1,0.4,2.0,0.2,0.2,0,0.2,1.6,2.0,0.5
1035358,44,40,2023,1,40,17,1,1.6,0.8,0.4,0.4,1,0.4,1.8,1.0,0.5
1035361,33,66,2023,1,66,20,1,0.4,1.4,0.2,0.2,0,0.1333,1.4,0.8,0.5
1035356,55,39,2023,1,39,19,2,1.0,1.4,0.2,0.0,0,0.1333,1.0,1.4,0.0
1035359,49,52,2023,1,52,19,2,1.4,1.6,0.4,0.2,0,0.3333,1.0,1.6,1.0
1035360,45,50,2023,1,50,20,2,1.8,0.4,0.8,0.8,0,0.6667,1.6,1.6,0.0
1035357,51,47,2023,1,47,19,3,1.2,1.6,0.2,0.0,0,0.1333,2.4,1.4,0.0
1035355,42,48,2023,1,48,20,3,1.8,1.2,0.6,0.2,0,0.4667,1.6,1.4,0.5
1035368,1359,49,2023,1,49,12,5,1.8,2.2,0.4,0.2,2,0.6,1.2,1.4,0.0
1035373,39,45,2023,1,45,15,5,1.6,1.2,0.6,0.2,2,0.6667,1.8,1.0,0.6667
1035364,66,44,2023,1,44,15,5,1.4,1.0,0.6,0.4,0,0.4,0.6,1.2,1.0
1035365,52,55,2023,1,55,15,5,1.0,1.8,0.0,0.0,0,0.0,1.2,2.0,0.0
1035369,50,62,2023,1,62,15,5,2.0,1.6,0.4,0.0,1,0.5333,0.8,1.6,1.0
1035370,65,33,2023,1,33,17,5,1.2,2.4,0.2,0.0,1,0.3333,1.0,1.6,0.0
1035371,47,35,2023,1,35,14,6,2.2,1.6,0.6,0.2,0,0.6,2.6,0.8,0.6667
1035366,36,42,2023,1,42,14,6,2.0,1.6,0.4,0.4,0,0.2,1.4,1.4,0.0
1035367,40,34,2023,1,34,20,0,1.4,0.4,0.6,0.6,1,0.5333,1.0,2.2,1.0
1035372,48,51,2023,1,51,19,1,1.8,1.2,0.8,0.6,3,0.8667,1.6,1.4,0.3333
1035378,44,1359,2023,1,1359,19,4,1.0,1.6,0.2,0.2,0,0.2,2.0,2.2,1.0
1035379,49,36,2023,1,36,12,5,1.6,1.4,0.6,0.2,2,0.7333,1.4,1.8,0.3333
1035382,34,50,2023,1,50,17,5,1.4,2.4,0.2,0.2,0,0.1333,1.8,1.0,0.0
1035380,45,66,2023,1,66,14,6,1.2,1.6,0.4,0.4,0,0.2,1.8,1.4,0.0
1035381,33,47,2023,1,47,16,6,0.8,1.8,0.2,0.2,0,0.2667,2.6,1.4,0.3333
1035375,42,52,2023,1,52,12,5,0.8,1.2,0.2,0.2,0,0.1333,1.6,1.6,1.0
1035376,55,65,2023,1,65,17,5,0.8,2.4,0.0,0.0,0,0.0,1.6,1.6,0.3333
1035383,62,48,2023,1,48,14,6,0.8,1.6,0.2,0.2,0,0.0667,1.4,1.0,0.0
1035374,35,40,2023,1,40,16,6,2.4,1.0,0.8,0.6,0,0.6667,1.8,0.8,0.3333
1035377,51,39,2023,1,39,19,0,1.2,1.2,0.2,0.2,0,0.2667,2.0,1.2,1.0
1035387,65,42,2023,1,42,19,1,1.8,2.0,0.4,0.0,0,0.4667,1.8,1.0,0.3333
1035386,1359,51,2023,1,51,19,1,1.6,1.6,0.4,0.2,0,0.3333,1.0,1.0,0.0
1035385,36,45,2023,1,45,19,1,0.4,2.0,0.2,0.0,0,0.2667,0.8,1.6,0.6667
1035391,52,62,2023,1,62,20,1,1.4,2.2,0.2,0.0,0,0.2667,1.0,2.0,1.0
1035384,66,34,2023,1,34,20,1,1.6,1.4,0.4,0.2,0,0.3333,1.6,2.2,0.3333
1035388,47,55,2023,1,55,19,2,2.2,1.6,0.6,0.2,0,0.4667,1.2,2.4,0.0
1035393,50,44,2023,1,44,19,2,2.4,1.2,0.8,0.2,3,0.8667,1.0,1.6,1.0
1035392,40,49,2023,1,49,20,2,2.2,0.6,0.6,0.6,3,0.8,1.8,1.0,0.0
1035389,48,35,2023,1,35,19,3,1.8,0.4,0.6,0.8,0,0.4,2.0,1.8,0.6667
1035390,39,33,2023,1,33,20,3,1.8,1.0,0.6,0.4,0,0.6,1.2,1.6,0.0
1035400,45,47,2023,1,47,12,5,0.4,1.6,0.0,0.4,0,0.0,2.4,2.0,0.0
1035402,34,1359,2023,1,1359,15,5,1.6,2.4,0.2,0.0,1,0.3333,2.2,1.2,0.0
1035398,44,36,2023,1,36,15,5,1.2,1.8,0.2,0.2,0,0.0667,0.4,1.4,1.0
1035397,51,52,2023,1,52,15,5,1.0,1.4,0.2,0.4,0,0.1333,1.6,2.2,0.3333
1035403,62,66,2023,1,66,17,5,1.4,2.2,0.0,0.0,0,0.0,1.4,1.8,0.0
1035401,33,48,2023,1,48,14,6,2.0,2.2,0.4,0.0,1,0.4667,1.4,0.6,0.3333
1035399,49,39,2023,1,39,14,6,1.6,1.8,0.6,0.2,0,0.6,2.4,1.2,0.3333
1035394,35,65,2023,1,65,14,6,1.6,2.0,0.4,0.2,0,0.2,2.0,2.0,0.6667
1035395,42,40,2023,1,40,16,6,1.8,1.2,0.4,0.2,2,0.6,3.0,0.8,0.3333
1035396,55,50,2023,1,50,20,0,1.6,2.8,0.2,0.0,0,0.2667,2.6,1.2,1.0
1035409,50,45,2023,1,45,12,5,2.8,1.0,1.0,0.2,5,1.0,0.6,1.6,0.6667
1035408,1359,62,2023,1,62,15,5,2.8,2.0,0.4,0.2,0,0.3333,1.2,3.0,1.0
1035413,39,55,2023,1,55,15,5,2.8,1.4,0.6,0.4,1,0.5333,1.6,3.0,0.6667
1035407,40,44,2023,1,44,15,5,3.0,1.2,0.8,0.4,0,0.6667,1.2,2.2,1.0
1035411,47,51,2023,1,51,15,5,2.4,2.2,0.4,0.0,0,0.4,1.6,1.4,0.6667
1035406,36,35,2023,1,35,15,5,0.8,1.4,0.2,0.2,0,0.1333,1.2,1.8,0.0
1035410,65,34,2023,1,34,17,5,1.8,1.6,0.4,0.0,0,0.2,2.4,3.0,0.3333
1035412,48,42,2023,1,42,14,6,1.0,1.2,0.2,0.4,0,0.0667,2.2,1.2,0.3333
1035404,66,33,2023,1,33,16,6,2.2,1.6,0.4,0.4,1,0.4667,2.6,1.8,0.3333
1035405,52,49,2023,1,49,20,0,1.6,2.8,0.4,0.0,0,0.4,1.8,2.2,0.0
1035414,55,40,2023,1,40,12,5,1.8,2.2,0.4,0.2,1,0.4667,3.2,1.4,0.3333
1035420,34,35,2023,1,35,15,5,2.8,2.8,0.4,0.0,1,0.5333,0.8,2.4,0.0
1035421,65,48,2023,1,48,15,5,1.6,2.0,0.2,0.0,0,0.0667,0.6,2.4,0.3333
1035415,44,42,2023,1,42,15,5,1.4,2.4,0.0,0.0,0,0.0,3.4,0.8,0.0
1035417,36,66,2023,1,66,15,5,1.4,1.0,0.4,0.2,1,0.4,2.0,1.4,0.3333
1035423,47,39,2023,1,39,15,5,2.4,1.6,0.6,0.0,1,0.6,2.0,1.6,0.3333
1035419,50,49,2023,1,49,17,5,2.6,0.8,1.0,0.4,6,1.0,2.0,2.2,0.6667
1035422,62,51,2023,1,51,14,6,1.4,2.6,0.2,0.0,1,0.3333,1.0,1.4,0.0
1035418,1359,33,2023,1,33,16,6,2.4,2.2,0.2,0.2,0,0.2,2.4,1.6,0.0
1035416,45,52,2023,1,52,20,0,0.4,1.4,0.0,0.4,0,0.0,1.6,3.0,0.6667
1035349,50,55,2023,1,55,19,1,2.4,1.0,0.8,0.2,0,0.6667,1.8,2.4,0.3333
1035430,40,1359,2023,1,1359,19,2,3.2,1.2,0.8,0.2,2,0.8,2.2,2.0,0.0
1035426,66,65,2023,1,65,15,5,1.8,1.2,0.4,0.4,1,0.5333,1.6,1.8,0.3333
1035429,52,44,2023,1,44,15,5,1.2,3.0,0.2,0.0,0,0.1333,1.0,2.8,1.0
1035431,33,36,2023,1,36,15,5,2.6,1.4,0.8,0.2,4,0.9333,1.2,1.2,1.0
1035427,51,45,2023,1,45,15,5,2.0,1.4,0.4,0.4,1,0.5333,0.6,1.0,0.3333
1035424,35,50,2023,1,50,17,5,1.0,2.2,0.0,0.0,0,0.0,2.0,0.6,0.0
1035425,42,34,2023,1,34,20,5,4.2,0.4,1.0,0.6,5,1.0,2.8,2.4,0.3333
1035433,39,62,2023,1,62,13,6,1.8,1.8,0.4,0.2,1,0.5333,1.4,3.2,0.0
1035432,48,55,2023,1,55,20,0,0.6,2.8,0.0,0.0,0,0.0,1.2,2.2,0.0
1035441,65,40,2023,1,40,15,5,1.6,2.0,0.2,0.2,0,0.2667,3.2,1.4,0.3333
1035436,45,48,2023,1,48,15,5,0.8,1.2,0.0,0.2,0,0.0,1.0,2.8,0.6667
1035440,34,39,2023,1,39,15,5,2.6,2.6,0.4,0.0,0,0.2667,2.0,1.8,0.3333
1035443,47,52,2023,1,52,15,5,2.0,1.8,0.4,0.0,0,0.4,1.8,2.0,1.0
1035434,55,49,2023,1,49,15,5,1.2,2.4,0.2,0.2,0,0.1333,1.6,2.0,0.6667
1035437,36,51,2023,1,51,15,5,1.6,1.2,0.4,0.2,1,0.5333,2.2,1.6,0.6667
1035438,1359,66,2023,1,66,17,5,2.2,2.6,0.2,0.2,0,0.0667,2.6,1.6,0.0
1035435,44,35,2023,1,35,13,6,0.8,3.2,0.0,0.0,0,0.0,1.0,1.6,0.0
1035439,50,33,2023,1,33,15,6,1.6,0.4,0.8,0.6,2,0.8,2.4,1.4,0.6667
1035442,62,42,2023,1,42,20,0,1.0,3.0,0.2,0.0,0,0.2,4.0,0.6,0.0
1035451,33,45,2023,1,45,12,5,1.8,1.4,0.6,0.2,0,0.4,1.0,1.8,1.0
1035453,39,36,2023,1,36,15,5,1.4,1.6,0.6,0.2,0,0.5333,2.2,1.2,0.0
1035444,35,62,2023,1,62,15,5,1.2,1.4,0.2,0.2,1,0.3333,0.6,3.6,1.0
1035449,52,1359,2023,1,1359,15,5,1.4,2.2,0.2,0.2,0,0.2667,1.8,3.2,0.0
1035445,42,55,2023,1,55,17,5,4.8,0.4,1.0,0.6,7,1.0,1.4,2.2,0.6667
1035446,66,47,2023,1,47,13,6,3.0,1.4,0.8,0.2,3,0.8667,2.2,1.6,1.0
1035452,48,44,2023,1,44,14,6,1.4,2.8,0.4,0.0,2,0.6,0.6,3.0,1.0
1035447,51,65,2023,1,65,14,6,2.2,1.4,0.4,0.2,0,0.2667,1.4,1.8,0.3333
1035450,40,50,2023,1,50,15,6,2.6,1.2,0.8,0.2,4,0.9333,1.6,0.4,0.3333
1035448,49,34,2023,1,34,20,0,1.8,2.4,0.2,0.0,0,0.2,2.6,2.4,0.0
1035334,35,1359,2023,1,1359,19,2,1.4,1.6,0.2,0.2,0,0.2667,1.2,2.6,0.5
1035456,44,55,2023,1,55,15,5,0.6,3.0,0.0,0.0,0,0.0,1.2,2.6,0.0
1035460,1359,65,2023,1,65,15,5,1.6,2.8,0.0,0.0,0,0.0,1.2,1.8,0.0
1035459,36,47,2023,1,47,17,5,2.0,1.2,0.6,0.2,0,0.5333,2.4,1.2,0.0
1035462,48,66,2023,1,66,14,6,1.8,2.6,0.4,0.0,0,0.4667,2.0,2.2,0.3333
1035470,34,48,2023,1,48,12,5,2.2,2.2,0.4,0.2,0,0.3333,2.0,1.6,0.3333
1035464,35,45,2023,1,45,15,5,2.0,1.6,0.4,0.2,1,0.5333,0.6,1.8,0.3333
1035467,49,44,2023,1,44,15,5,2.2,2.0,0.4,0.0,1,0.4667,0.8,2.6,1.0
1035473,47,1359,2023,1,1359,15,5,2.0,1.4,0.6,0.2,0,0.5333,1.6,2.6,1.0
1035472,62,36,2023,1,36,15,5,1.0,3.0,0.2,0.0,0,0.0667,2.0,1.0,0.0
1035471,65,52,2023,1,52,15,5,1.0,1.4,0.2,0.2,0,0.0667,1.4,1.6,0.3333
1035465,66,39,2023,1,39,17,5,2.0,2.0,0.6,0.0,0,0.4,1.0,1.4,0.0
1035466,55,33,2023,1,33,20,5,1.2,2.2,0.0,0.0,0,0.0,1.6,1.4,0.3333
1035468,40,51,2023,1,51,13,6,2.6,0.8,0.8,0.2,0,0.6667,1.6,1.2,0.0
1035469,50,42,2023,1,42,15,6,1.4,0.6,0.6,0.4,0,0.6,4.6,0.4,0.6667
1035481,34,45,2023,1,45,18,1,2.4,2.4,0.4,0.2,1,0.5333,0.8,1.8,0.6667
1035478,65,36,2023,1,36,18,1,0.8,1.6,0.0,0.0,0,0.0,2.4,1.2,0.0
1035474,35,52,2023,1,52,18,1,2.0,1.4,0.6,0.2,2,0.7333,1.4,1.2,0.3333
1035477,44,39,2023,1,39,18,1,1.2,2.0,0.2,0.0,0,0.2667,1.0,1.4,0.0
1035479,48,47,2023,1,47,19,1,2.6,2.0,0.4,0.0,0,0.2,2.0,1.4,0.3333
