fixture_id,home_team_id,away_team_id,season,venue_code,opp_code,hour,day_code,goals_scored_rolling,goals_conceded_rolling,wins_rolling,clean_sheets_rolling,win_streak,form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,h2h_win_rate
1035475,42,1359,2023,1,1359,18,2,3.4,0.4,0.8,0.6,0,0.6667,1.6,2.2,1.0
1035476,55,51,2023,1,51,18,2,1.4,2.2,0.0,0.0,0,0.0,1.6,1.2,0.3333
1035483,50,66,2023,1,66,19,2,1.2,0.4,0.6,0.6,0,0.4,2.0,1.8,0.3333
1035482,40,62,2023,1,62,18,3,2.4,0.8,0.8,0.2,1,0.7333,1.0,3.4,1.0
1035480,49,33,2023,1,33,19,3,2.2,1.6,0.4,0.0,0,0.3333,1.4,1.4,0.0
1035486,52,50,2023,1,50,11,5,1.2,1.2,0.2,0.2,0,0.0667,1.8,0.6,0.0
1035489,1359,35,2023,1,35,14,5,1.2,2.0,0.0,0.0,0,0.0,2.2,1.2,0.0
1035488,36,34,2023,1,34,14,5,2.2,1.6,0.4,0.4,0,0.2667,2.2,2.2,0.0
1035484,66,55,2023,1,55,14,5,1.4,2.2,0.4,0.2,0,0.3333,1.0,1.4,0.6667
1035487,45,44,2023,1,44,14,5,0.8,1.8,0.0,0.0,0,0.0,1.4,1.6,1.0
1035493,39,48,2023,1,48,14,5,0.8,1.4,0.4,0.2,0,0.2667,2.0,1.8,0.3333
1035485,51,42,2023,1,42,16,5,0.6,1.2,0.2,0.4,0,0.2,2.8,0.4,0.3333
1035490,33,40,2023,1,40,14,6,1.6,2.0,0.2,0.2,0,0.2,2.2,0.8,0.3333
1035491,62,49,2023,1,49,16,6,1.2,3.0,0.0,0.0,0,0.0,2.4,2.0,0.0
1035492,47,65,2023,1,65,17,6,2.0,1.2,0.6,0.2,0,0.4667,1.0,1.0,1.0
1035501,34,47,2023,1,47,11,5,2.2,1.4,0.6,0.4,1,0.6,2.0,1.2,0.6667
1035497,44,51,2023,1,51,14,5,1.4,1.4,0.2,0.0,0,0.1333,0.4,1.6,0.0
1035502,65,39,2023,1,39,14,5,1.2,1.4,0.2,0.0,0,0.2667,0.8,1.8,0.0
1035500,50,1359,2023,1,1359,14,5,2.4,1.0,0.6,0.2,2,0.6667,1.4,2.0,1.0
1035496,55,62,2023,1,62,14,5,1.2,1.6,0.0,0.2,0,0.0,1.6,3.2,0.0
1035494,35,33,2023,1,33,16,5,2.0,1.6,0.6,0.2,0,0.6,1.8,2.0,0.3333
1035503,48,36,2023,1,36,13,6,1.8,1.8,0.2,0.0,1,0.3333,1.6,1.8,0.6667
1035499,40,52,2023,1,52,13,6,1.8,1.0,0.6,0.2,0,0.5333,1.0,2.0,0.3333
1035495,42,66,2023,1,66,15,6,2.6,0.2,0.8,0.8,2,0.8,1.4,2.4,0.6667
1035498,49,45,2023,1,45,19,0,2.6,2.2,0.4,0.0,0,0.4,0.8,1.6,0.3333
1035509,1359,55,2023,1,55,14,5,1.0,2.2,0.2,0.0,0,0.2667,1.4,1.2,0.0
1035511,62,44,2023,1,44,14,5,1.6,2.4,0.0,0.0,0,0.0,1.2,1.2,0.0
1035513,39,42,2023,1,42,18,5,1.2,1.6,0.2,0.0,0,0.0667,1.4,0.6,0.0
1035507,45,65,2023,1,65,12,6,0.6,2.2,0.2,0.2,0,0.2667,1.6,1.6,0.3333
1035504,66,35,2023,1,35,14,6,1.8,1.6,0.4,0.4,1,0.4667,2.0,1.6,0.3333
1035506,52,48,2023,1,48,14,6,1.0,1.4,0.2,0.2,1,0.3333,1.4,1.8,0.6667
1035508,36,40,2023,1,40,15,6,1.8,1.4,0.4,0.4,1,0.4,1.6,1.2,0.0
1035454,42,49,2023,1,49,19,1,1.4,0.4,0.6,0.8,1,0.6667,3.4,1.8,0.6667
1035463,39,35,2023,1,35,18,2,0.8,1.8,0.0,0.0,0,0.0,1.4,1.6,0.3333
1035457,52,34,2023,1,34,19,2,1.8,1.6,0.4,0.2,2,0.6,2.4,1.4,0.0
1035461,33,62,2023,1,62,19,2,2.0,1.8,0.2,0.2,0,0.0667,1.4,2.8,1.0
1035458,45,40,2023,1,40,19,2,1.0,1.8,0.4,0.4,1,0.5333,2.0,1.2,0.0
1035455,51,50,2023,1,50,19,3,0.6,1.2,0.2,0.4,0,0.0667,2.8,1.0,0.0
1035522,48,40,2023,1,40,11,5,1.6,2.6,0.2,0.0,0,0.2,1.6,1.4,0.0
1035517,36,52,2023,1,52,14,5,1.4,2.0,0.2,0.2,0,0.2667,2.0,1.4,0.3333
1035523,39,1359,2023,1,1359,14,5,0.8,1.6,0.0,0.0,0,0.0,1.0,3.0,0.0
1035519,34,62,2023,1,62,14,5,2.0,1.2,0.6,0.4,0,0.5333,1.2,3.0,1.0
1035518,33,44,2023,1,44,14,5,2.4,2.2,0.2,0.0,1,0.3333,1.6,1.2,1.0
1035516,45,55,2023,1,55,16,5,1.2,1.4,0.6,0.6,2,0.7333,2.2,1.0,0.6667
1035515,66,49,2023,1,49,19,5,2.2,1.6,0.6,0.4,2,0.6667,2.8,2.4,0.6667
1035514,35,51,2023,1,51,13,6,1.2,1.4,0.4,0.4,1,0.4,0.4,2.0,0.0
1035521,47,42,2023,1,42,13,6,1.2,2.0,0.4,0.0,0,0.4,2.4,0.4,0.0
1035520,65,50,2023,1,50,15,6,1.4,1.8,0.2,0.0,0,0.1333,3.4,0.8,0.0
1035428,49,47,2023,1,47,18,3,2.8,2.4,0.4,0.2,0,0.2667,1.6,2.0,0.3333
1035531,1359,45,2023,1,45,19,4,1.0,3.0,0.2,0.0,0,0.1333,1.2,1.2,1.0
1035524,42,35,2023,1,35,11,5,2.6,0.8,0.8,0.6,3,0.8667,1.6,1.4,1.0
1035533,62,65,2023,1,65,14,5,1.2,3.4,0.0,0.0,0,0.0,1.2,2.0,0.0
1035527,44,34,2023,1,34,14,5,1.4,1.0,0.2,0.0,0,0.2667,2.2,0.8,0.0
1035525,55,36,2023,1,36,14,5,2.0,1.0,0.4,0.4,0,0.4667,1.0,1.6,0.6667
1035532,50,39,2023,1,39,16,5,3.8,0.8,1.0,0.4,5,1.0,1.0,1.6,0.6667
1035526,51,66,2023,1,66,13,6,0.2,2.2,0.0,0.2,0,0.0,2.2,2.0,0.0
1035528,49,48,2023,1,48,13,6,2.4,1.8,0.4,0.4,1,0.4667,1.4,2.2,0.3333
1035530,40,47,2023,1,47,15,6,1.4,1.6,0.2,0.0,0,0.2,1.2,2.2,0.6667
1035529,52,33,2023,1,33,19,0,2.2,1.4,0.6,0.4,0,0.6,2.4,2.2,0.3333
1035537,36,50,2023,1,50,11,5,0.8,1.0,0.2,0.4,0,0.1333,4.0,0.8,0.0
1035542,48,1359,2023,1,1359,14,5,1.2,3.0,0.2,0.0,0,0.0667,1.2,2.8,1.0
1035534,35,55,2023,1,55,14,5,1.4,1.6,0.4,0.4,0,0.4667,2.0,1.0,0.0
1035539,34,51,2023,1,51,14,5,2.8,0.8,0.8,0.4,2,0.8,0.4,2.2,0.3333
1035536,45,62,2023,1,62,14,5,1.2,1.4,0.6,0.6,0,0.6,1.0,3.6,0.0
1035543,39,52,2023,1,52,14,5,1.0,2.2,0.2,0.0,0,0.2667,2.6,0.6,0.3333
1035541,47,44,2023,1,44,14,5,1.4,2.8,0.2,0.0,0,0.0667,1.4,1.6,1.0
1035540,65,49,2023,1,49,16,5,1.2,2.0,0.2,0.0,1,0.3333,3.0,1.4,0.3333
1035538,33,42,2023,1,42,15,6,1.8,2.2,0.2,0.0,0,0.2,2.6,0.8,0.3333
1035535,66,40,2023,1,40,19,0,2.0,1.4,0.4,0.2,0,0.3333,1.8,1.6,0.0
1035512,47,50,2023,1,50,19,1,1.2,2.8,0.2,0.0,1,0.3333,4.0,0.4,0.3333
1035505,51,49,2023,1,49,18,2,0.6,1.8,0.2,0.2,0,0.2667,2.4,1.8,0.6667
1035510,33,34,2023,1,34,19,2,1.4,2.0,0.2,0.0,0,0.1333,2.8,1.0,0.0
1035546,51,33,2023,1,33,15,6,0.6,2.0,0.2,0.2,0,0.2,1.6,2.0,1.0
1035552,50,48,2023,1,48,15,6,3.4,0.2,1.0,0.8,8,1.0,1.4,3.0,1.0
1035549,52,66,2023,1,66,15,6,3.0,0.8,0.8,0.4,2,0.8,2.0,1.4,0.3333
1035553,62,47,2023,1,47,15,6,1.0,3.4,0.0,0.0,0,0.0,1.2,2.4,0.0
1035551,1359,36,2023,1,36,15,6,1.0,3.2,0.0,0.0,0,0.0,0.8,1.6,0.0
1035545,55,34,2023,1,34,15,6,1.8,0.6,0.6,0.4,1,0.5333,2.4,1.6,0.0
1035547,44,65,2023,1,65,15,6,1.6,1.8,0.2,0.0,0,0.1333,1.4,2.0,0.0
1035544,42,45,2023,1,45,15,6,2.8,0.4,1.0,0.8,5,1.0,1.4,0.2,0.6667
1035550,40,39,2023,1,39,15,6,2.4,2.0,0.4,0.0,0,0.3333,0.8,2.4,0.6667
1035548,49,35,2023,1,35,15,6,2.8,1.0,0.8,0.4,4,0.9333,1.2,1.6,0.6667
1208021,33,36,2024,1,36,19,4,1.2,1.6,0.4,0.2,2,0.6,1.2,2.0,0.75
1208022,57,40,2024,1,40,11,5,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,2.2,1.8,0.5
1208023,42,39,2024,1,39,14,5,2.8,0.6,1.0,0.6,6,1.0,0.8,2.4,1.0
1208025,34,41,2024,1,41,14,5,3.2,1.6,0.6,0.0,1,0.5333,1.8,3.2,1.0
1208024,45,51,2024,1,51,14,5,1.2,0.6,0.6,0.6,0,0.4667,0.6,1.6,0.25
1208026,65,35,2024,1,35,14,5,1.4,1.8,0.4,0.0,1,0.5333,1.2,1.4,0.0
1208027,48,66,2024,1,66,16,5,1.6,3.2,0.2,0.0,0,0.2667,1.6,2.4,0.25
1208028,55,52,2024,1,52,13,6,1.8,1.4,0.4,0.2,0,0.3333,3.0,0.4,0.0
1208029,49,50,2024,1,50,15,6,2.8,0.8,1.0,0.4,5,1.0,3.2,0.4,0.0
1208030,46,47,2024,1,47,19,0,1.4,2.2,0.2,0.2,1,0.3333,1.4,1.8,0.5
1208033,51,33,2024,1,33,11,5,1.2,1.0,0.4,0.4,1,0.4,1.2,1.4,0.75
1208035,36,46,2024,1,46,14,5,1.0,1.6,0.2,0.2,0,0.2667,1.2,2.0,1.0
1208038,41,65,2024,1,65,14,5,1.6,2.8,0.0,0.0,0,0.0,1.6,1.6,0.0
1208034,52,48,2024,1,48,14,5,2.8,0.8,0.6,0.4,0,0.6,1.4,2.6,0.75
1208037,50,57,2024,1,57,14,5,3.2,0.4,1.0,0.6,10,1.0,0.0,2.0,0.5
1208039,47,45,2024,1,45,14,5,1.6,1.6,0.4,0.2,0,0.4,0.8,1.2,0.5
1208032,66,42,2024,1,42,16,5,1.4,2.4,0.2,0.0,1,0.3333,2.2,0.6,0.5
1208040,39,49,2024,1,49,13,6,0.8,2.6,0.2,0.0,0,0.0667,2.4,1.2,0.75
1208031,35,34,2024,1,34,13,6,1.2,1.6,0.2,0.2,0,0.0667,2.4,1.4,0.25
1208036,40,55,2024,1,55,15,6,2.6,1.4,0.6,0.4,2,0.7333,1.2,1.4,0.75
1208041,42,51,2024,1,51,11,5,2.0,0.2,1.0,0.8,8,1.0,1.4,1.2,0.75
1208044,45,35,2024,1,35,14,5,0.6,2.0,0.2,0.2,0,0.1333,0.8,1.8,0.5
1208049,65,39,2024,1,39,14,5,1.8,1.2,0.6,0.2,1,0.6,0.8,3.6,0.0
1208045,57,36,2024,1,36,14,5,0.5,3.0,0.0,0.0,0,0.0,1.2,1.6,0.5
1208046,46,66,2024,1,66,14,5,0.8,1.4,0.2,0.2,0,0.2,1.0,2.4,0.5
1208042,55,41,2024,1,41,14,5,1.2,1.6,0.4,0.2,0,0.4,1.0,2.2,1.0
1208050,48,50,2024,1,50,16,5,1.4,2.2,0.4,0.2,1,0.4667,3.0,0.4,0.0
1208043,49,52,2024,1,52,12,6,2.6,1.6,0.8,0.0,1,0.7333,2.6,1.0,1.0
1208048,34,47,2024,1,47,12,6,1.8,1.4,0.4,0.2,0,0.4667,2.0,0.8,0.75
1208047,33,40,2024,1,40,15,6,1.4,1.0,0.6,0.4,0,0.6,2.6,1.0,0.25
1208058,41,33,2024,1,33,11,5,1.2,2.4,0.0,0.0,0,0.0,1.4,1.4,0.0
1208056,40,65,2024,1,65,14,5,2.4,0.6,0.8,0.8,4,0.9333,1.4,1.2,0.75
1208054,52,46,2024,1,46,14,5,2.0,1.2,0.4,0.2,0,0.2,1.0,1.2,0.5
1208057,50,55,2024,1,55,14,5,2.8,0.6,1.0,0.4,12,1.0,1.8,1.8,0.5
1208055,36,48,2024,1,48,14,5,1.4,1.8,0.4,0.0,0,0.4,1.6,1.8,0.5
1208053,51,57,2024,1,57,14,5,1.4,1.2,0.4,0.2,0,0.4667,0.6667,2.3333,0.5
1208052,66,45,2024,1,45,16,5,1.4,2.4,0.4,0.0,1,0.5333,0.8,2.4,0.75
1208051,35,49,2024,1,49,19,5,1.4,1.6,0.2,0.0,1,0.3333,2.2,1.4,0.0
1208059,47,42,2024,1,42,13,6,1.8,1.0,0.4,0.4,0,0.4,1.6,0.4,0.0
1208060,39,34,2024,1,34,15,6,0.8,2.8,0.0,0.0,0,0.0,2.0,1.4,0.0
1208070,48,49,2024,1,49,11,5,1.2,1.8,0.2,0.2,0,0.2,2.0,1.2,0.25
1208069,47,55,2024,1,55,14,5,1.8,0.8,0.4,0.4,0,0.2667,1.6,2.0,0.25
1208061,66,39,2024,1,39,14,5,1.4,2.2,0.6,0.0,2,0.7333,0.8,2.6,0.25
1208065,46,45,2024,1,45,14,5,1.4,1.6,0.2,0.0,0,0.0667,1.0,3.0,0.5
1208068,41,57,2024,1,57,14,5,1.0,2.4,0.0,0.0,0,0.0,0.5,1.75,0.5
1208066,40,35,2024,1,35,14,5,1.8,0.2,0.8,0.8,0,0.6667,1.2,1.4,0.75
1208064,36,34,2024,1,34,14,5,1.6,1.2,0.4,0.0,0,0.2667,2.0,1.0,0.0
1208063,52,33,2024,1,33,16,5,1.8,1.4,0.2,0.2,0,0.0667,1.4,1.0,0.5
1208062,51,65,2024,1,65,13,6,1.2,0.8,0.4,0.4,0,0.3333,1.2,0.6,0.5
1208067,50,42,2024,1,42,15,6,2.8,0.8,1.0,0.2,13,1.0,1.6,0.4,0.5
1208078,34,50,2024,1,50,11,5,1.4,1.2,0.6,0.2,0,0.5333,2.6,1.0,0.0
1208072,42,46,2024,1,46,14,5,1.6,0.6,0.6,0.6,0,0.4667,1.2,1.6,1.0
1208075,45,52,2024,1,52,14,5,1.0,2.8,0.0,0.0,0,0.0,0.8,1.4,0.5
1208074,49,51,2024,1,51,14,5,2.2,1.0,0.6,0.4,2,0.7333,1.6,0.8,0.5
1208073,55,48,2024,1,48,14,5,1.4,1.8,0.4,0.0,0,0.2667,1.0,1.8,0.75
1208079,65,36,2024,1,36,14,5,1.2,0.8,0.4,0.4,0,0.4,1.4,1.0,0.25
1208080,39,40,2024,1,40,16,5,1.0,2.8,0.0,0.0,0,0.0,2.0,0.2,0.25
1208076,57,66,2024,1,66,13,6,0.6,1.6,0.0,0.2,0,0.0,2.0,1.4,0.5
1208077,33,47,2024,1,47,15,6,1.0,1.0,0.4,0.6,0,0.3333,1.8,1.0,0.25
1208071,35,41,2024,1,41,19,0,1.0,1.6,0.2,0.0,0,0.2,0.4,1.8,0.5
1208086,52,40,2024,1,40,11,5,0.8,1.4,0.0,0.2,0,0.0,2.0,0.4,0.25
1208081,42,41,2024,1,41,14,5,2.0,1.0,0.6,0.4,1,0.6,0.6,2.2,0.0
1208090,48,57,2024,1,57,14,5,1.0,1.6,0.2,0.2,0,0.0667,1.0,1.6,0.5
1208088,46,35,2024,1,35,14,5,1.4,2.2,0.0,0.0,0,0.0,1.4,1.6,0.0
1208083,55,39,2024,1,39,14,5,1.2,1.8,0.2,0.0,0,0.1333,1.2,2.8,0.25
1208089,50,36,2024,1,36,14,5,2.4,1.2,0.6,0.0,0,0.4,1.6,0.8,1.0
1208087,45,34,2024,1,34,16,5,1.4,2.4,0.2,0.0,1,0.3333,1.4,1.4,0.25
1208085,49,65,2024,1,65,13,6,3.0,1.0,0.8,0.4,3,0.8667,1.0,0.8,0.25
1208082,66,33,2024,1,33,13,6,2.0,1.6,0.6,0.0,0,0.6,0.8,1.6,0.25
1208084,51,47,2024,1,47,15,6,1.4,1.6,0.2,0.2,0,0.0667,2.2,0.8,0.25
1208099,47,48,2024,1,48,11,5,1.8,1.4,0.4,0.2,0,0.4667,1.4,1.8,0.25
1208096,34,51,2024,1,51,14,5,1.2,1.2,0.4,0.2,0,0.2,1.6,1.8,0.25
1208093,57,45,2024,1,45,14,5,1.0,1.6,0.0,0.2,0,0.0,1.4,1.6,0.5
1208092,36,66,2024,1,66,14,5,1.6,1.2,0.4,0.2,0,0.4667,2.0,1.2,0.25
1208095,33,55,2024,1,55,14,5,0.6,1.2,0.2,0.6,0,0.1333,2.2,2.0,0.5
1208098,41,46,2024,1,46,14,5,0.8,2.6,0.0,0.0,0,0.0,1.4,1.8,1.0
1208091,35,42,2024,1,42,16,5,1.2,1.6,0.4,0.0,0,0.3333,2.2,1.2,0.0
1208100,39,50,2024,1,50,13,6,1.4,2.6,0.0,0.0,0,0.0,2.2,1.4,0.25
1208094,40,49,2024,1,49,15,6,1.8,0.4,0.8,0.6,3,0.8667,2.0,0.8,0.25
1208097,65,52,2024,1,52,19,0,1.0,1.0,0.2,0.2,0,0.1333,0.8,1.2,0.25
1208110,46,65,2024,1,65,19,4,1.8,1.8,0.4,0.2,2,0.6,1.0,0.8,0.5
1208106,51,39,2024,1,39,14,5,1.6,1.6,0.4,0.4,2,0.6,1.4,2.8,0.75
1208105,55,57,2024,1,57,14,5,1.8,2.2,0.2,0.0,0,0.2667,0.8,1.8,0.5
1208111,50,41,2024,1,41,14,5,2.0,1.4,0.6,0.0,2,0.6667,1.0,2.6,1.0
1208104,66,35,2024,1,35,14,5,2.2,1.2,0.6,0.2,1,0.5333,1.0,1.2,0.5
1208109,45,36,2024,1,36,16,5,1.4,1.0,0.4,0.4,1,0.5333,1.6,1.6,0.0
1208107,49,34,2024,1,34,13,6,2.0,1.0,0.6,0.4,0,0.4,0.8,1.2,0.25
1208108,52,47,2024,1,47,13,6,0.6,1.2,0.0,0.2,0,0.0,2.4,1.2,0.0
1208112,48,33,2024,1,33,13,6,1.4,2.0,0.2,0.0,0,0.2667,1.0,0.8,0.5
1208103,42,40,2024,1,40,15,6,2.0,1.4,0.6,0.2,0,0.5333,1.6,0.6,0.5
1208118,34,42,2024,1,42,12,5,0.6,1.4,0.0,0.2,0,0.0,2.2,1.8,0.25
1208119,65,48,2024,1,48,15,5,1.4,1.0,0.4,0.2,2,0.6,1.6,2.0,0.5
1208113,35,50,2024,1,50,15,5,1.2,1.2,0.4,0.2,0,0.4,1.8,1.2,0.0
1208116,40,51,2024,1,51,15,5,2.0,0.8,0.8,0.4,0,0.6667,2.0,2.0,0.25
1208120,41,45,2024,1,45,15,5,1.0,2.2,0.0,0.0,0,0.0,1.2,0.6,0.5
1208115,57,46,2024,1,46,15,5,1.4,2.6,0.0,0.0,0,0.0,1.6,2.0,0.5
1208122,39,52,2024,1,52,17,5,1.6,2.8,0.0,0.0,0,0.0,0.4,0.8,0.25
1208121,47,66,2024,1,66,14,6,2.4,1.2,0.6,0.2,0,0.4667,1.8,1.0,0.25
1208117,33,49,2024,1,49,16,6,0.6,1.2,0.2,0.4,0,0.2667,2.2,1.2,0.5
1208114,36,55,2024,1,55,20,0,1.6,1.6,0.4,0.2,0,0.2,2.4,2.4,0.25
1208131,48,45,2024,1,45,15,5,1.6,2.0,0.4,0.0,0,0.4,1.0,0.6,0.5
1208123,55,35,2024,1,35,15,5,2.4,2.2,0.4,0.0,0,0.4,1.6,0.8,0.5
1208126,52,36,2024,1,36,15,5,0.8,1.2,0.2,0.2,0,0.2667,1.4,1.6,0.0
1208132,39,41,2024,1,41,15,5,1.8,2.6,0.0,0.0,0,0.0,1.0,2.0,1.0
1208124,51,50,2024,1,50,17,5,1.8,2.0,0.4,0.2,0,0.3333,1.6,1.2,0.0
1208127,40,66,2024,1,66,20,5,1.8,1.0,0.8,0.2,1,0.7333,1.4,1.6,0.5
1208130,47,57,2024,1,57,14,6,2.6,1.2,0.6,0.2,1,0.6,1.4,2.6,0.5
1208128,33,46,2024,1,46,14,6,0.8,1.4,0.2,0.2,0,0.2,1.6,2.0,1.0
1208129,65,34,2024,1,34,14,6,1.6,0.6,0.6,0.4,3,0.8,0.6,0.8,0.25
1208125,49,42,2024,1,42,16,6,1.8,1.4,0.4,0.0,0,0.3333,1.8,1.6,0.0
1208139,46,49,2024,1,49,12,5,1.2,1.8,0.4,0.2,0,0.2,1.2,1.2,0.0
1208137,36,39,2024,1,39,15,5,1.6,1.6,0.4,0.2,2,0.6,2.0,2.2,0.25
1208136,45,55,2024,1,55,15,5,0.6,0.4,0.2,0.6,0,0.1333,2.8,2.4,0.75
1208134,42,65,2024,1,65,15,5,1.2,1.4,0.2,0.0,0,0.0667,1.8,1.0,0.75
1208135,66,52,2024,1,52,15,5,1.0,1.6,0.2,0.2,0,0.1333,0.6,1.2,0.5
1208133,35,51,2024,1,51,15,5,1.4,1.2,0.4,0.2,0,0.4,1.8,1.4,0.25
1208140,50,47,2024,1,47,17,5,1.6,1.4,0.6,0.2,0,0.4,2.2,1.6,0.5
1208142,41,40,2024,1,40,14,6,0.8,1.8,0.2,0.2,0,0.2667,1.8,0.8,0.0
1208138,57,33,2024,1,33,16,6,1.4,2.4,0.2,0.0,1,0.3333,1.4,0.8,0.5
1208141,34,48,2024,1,48,20,0,1.0,0.8,0.4,0.4,2,0.6,1.4,1.8,0.5
1208144,51,41,2024,1,41,20,4,1.6,1.2,0.6,0.2,2,0.6667,1.0,1.8,1.0
1208152,39,35,2024,1,35,15,5,2.2,1.4,0.4,0.2,2,0.6,1.6,1.4,0.25
1208149,65,57,2024,1,57,15,5,1.6,1.4,0.6,0.4,0,0.4,1.4,1.8,0.5
1208143,55,46,2024,1,46,15,5,1.8,1.8,0.4,0.2,0,0.4,1.2,2.2,0.0
1208146,52,34,2024,1,34,15,5,1.0,1.4,0.2,0.2,0,0.1333,1.0,1.2,0.25
1208151,48,42,2024,1,42,17,5,1.0,1.6,0.4,0.4,1,0.4667,1.2,1.2,0.25
1208148,33,45,2024,1,45,13,6,1.6,1.0,0.4,0.2,0,0.3333,0.6,0.4,1.0
1208150,47,36,2024,1,36,13,6,2.6,1.0,0.6,0.2,1,0.6,1.4,1.8,0.75
1208145,49,66,2024,1,66,13,6,1.4,1.2,0.4,0.0,1,0.4667,1.4,2.0,0.25
1208147,40,50,2024,1,50,16,6,2.2,1.2,0.8,0.2,3,0.8667,1.0,1.8,0.25
1208158,57,52,2024,1,52,19,1,1.4,1.6,0.2,0.0,0,0.2,1.2,1.4,0.5
1208159,46,48,2024,1,48,20,1,0.8,2.6,0.0,0.0,0,0.0,1.2,1.8,1.0
1208160,50,65,2024,1,65,19,2,0.6,2.0,0.2,0.2,0,0.0667,1.6,1.4,0.75
1208162,41,49,2024,1,49,19,2,0.8,1.4,0.2,0.2,0,0.1333,1.8,0.8,1.0
1208161,34,40,2024,1,40,19,2,1.2,1.2,0.4,0.2,0,0.3333,2.2,1.0,0.0
1208156,45,39,2024,1,39,19,2,0.2,1.2,0.0,0.4,0,0.0,2.4,1.8,0.0
1208155,66,55,2024,1,55,20,2,0.8,2.4,0.0,0.0,0,0.0,2.4,1.6,0.5
1208154,42,33,2024,1,33,20,2,2.2,1.2,0.4,0.2,2,0.6,2.0,0.8,0.75
1208157,36,51,2024,1,51,19,3,1.4,1.4,0.4,0.2,0,0.3333,1.6,1.4,0.75
1208153,35,47,2024,1,47,20,3,2.0,1.8,0.4,0.0,1,0.4667,2.0,1.0,0.25
1208163,66,41,2024,1,41,15,5,1.2,2.4,0.2,0.0,1,0.3333,1.0,2.2,1.0
1208165,52,50,2024,1,50,15,5,1.2,1.4,0.2,0.2,1,0.3333,1.0,2.0,0.0
1208164,55,34,2024,1,34,15,5,1.8,1.6,0.4,0.2,0,0.4,1.6,1.4,0.0
1208170,33,65,2024,1,65,17,5,1.8,0.8,0.4,0.4,0,0.4,1.0,1.8,0.75
1208168,57,35,2024,1,35,14,6,0.8,1.0,0.2,0.0,0,0.1333,2.0,1.6,0.5
1208167,36,42,2024,1,42,14,6,1.8,1.4,0.6,0.2,1,0.5333,2.2,0.8,0.25
1208169,46,51,2024,1,51,14,6,1.2,2.2,0.2,0.0,1,0.3333,1.4,1.6,0.0
