fixture_id,home_team_id,away_team_id,season,venue_code,opp_code,hour,day_code,goals_scored_rolling,goals_conceded_rolling,wins_rolling,clean_sheets_rolling,win_streak,form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,h2h_win_rate
1208171,47,49,2024,1,49,16,6,2.0,1.0,0.4,0.2,0,0.2667,2.4,0.8,0.25
1208172,48,39,2024,1,39,20,0,1.0,2.2,0.2,0.4,0,0.2,2.0,2.2,0.75
1208179,34,46,2024,1,46,15,5,1.8,2.2,0.2,0.0,0,0.0667,1.4,2.4,0.5
1208182,39,57,2024,1,57,15,5,1.8,2.2,0.4,0.2,0,0.2,0.8,1.2,0.5
1208174,42,45,2024,1,45,15,5,2.4,0.8,0.6,0.4,0,0.6,0.8,1.0,0.75
1208177,40,36,2024,1,36,15,5,2.4,1.2,0.8,0.4,0,0.6667,1.6,1.4,0.75
1208180,65,66,2024,1,66,17,5,1.0,2.2,0.4,0.2,1,0.5333,1.2,1.6,0.25
1208175,51,52,2024,1,52,14,6,1.6,1.6,0.4,0.0,0,0.2,1.2,1.4,0.5
1208178,50,33,2024,1,33,16,6,1.2,2.0,0.2,0.2,0,0.2667,2.0,1.2,0.75
1208176,49,55,2024,1,55,19,6,3.0,1.2,0.8,0.2,4,0.9333,2.4,1.6,0.0
1208181,41,47,2024,1,47,19,6,0.8,2.4,0.0,0.0,0,0.0,1.8,1.6,0.0
1208173,35,48,2024,1,48,20,0,2.0,1.6,0.6,0.2,3,0.8,1.4,1.8,0.0
1208183,66,50,2024,1,50,12,5,1.4,1.6,0.4,0.2,0,0.4667,1.2,2.0,0.25
1208184,55,65,2024,1,65,15,5,2.0,1.6,0.4,0.2,0,0.4,1.2,1.8,0.5
1208192,48,51,2024,1,51,15,5,1.6,2.0,0.4,0.2,0,0.3333,1.4,2.0,0.25
1208188,57,34,2024,1,34,15,5,0.8,1.2,0.2,0.0,1,0.3333,2.0,2.0,0.5
1208185,52,42,2024,1,42,17,5,1.8,1.2,0.4,0.2,1,0.5333,2.2,0.6,0.0
1208189,46,39,2024,1,39,14,6,1.4,2.6,0.2,0.0,0,0.2,1.6,2.6,1.0
1208190,33,35,2024,1,35,14,6,1.8,1.4,0.4,0.2,1,0.4667,1.8,1.2,0.5
1208186,45,49,2024,1,49,14,6,0.8,0.8,0.2,0.8,0,0.2667,3.2,1.2,0.25
1208187,36,41,2024,1,41,14,6,1.6,1.8,0.2,0.0,0,0.2,0.8,3.0,1.0
1208191,47,40,2024,1,40,16,6,2.6,1.2,0.4,0.4,1,0.4,2.4,1.4,0.25
1208198,50,45,2024,1,45,12,3,1.4,1.6,0.2,0.2,0,0.1333,0.8,0.8,0.75
1208199,34,66,2024,1,66,15,3,2.8,1.6,0.4,0.4,2,0.6,1.4,1.4,0.75
1208200,65,47,2024,1,47,15,3,1.6,1.2,0.8,0.4,3,0.8667,2.4,2.4,0.0
1208201,41,48,2024,1,48,15,3,0.4,2.4,0.0,0.2,0,0.0,1.4,2.2,0.0
1208193,35,52,2024,1,52,15,3,2.2,0.8,0.8,0.4,1,0.7333,1.6,1.8,0.5
1208196,49,36,2024,1,36,15,3,2.8,1.0,0.8,0.4,0,0.6667,1.4,1.0,0.5
1208202,39,33,2024,1,33,17,3,1.4,2.4,0.2,0.2,1,0.3333,1.6,1.8,0.0
1208197,40,46,2024,1,46,20,3,3.2,2.0,0.6,0.2,1,0.5333,1.2,2.8,1.0
1208195,51,55,2024,1,55,19,4,1.2,2.0,0.0,0.0,0,0.0,2.0,2.0,0.25
1208194,42,57,2024,1,57,20,4,2.6,0.8,0.6,0.4,1,0.5333,0.6,1.8,0.5
1208209,46,50,2024,1,50,14,6,1.2,2.6,0.2,0.0,0,0.0667,1.6,1.4,0.0
1208206,45,65,2024,1,65,15,6,1.0,1.0,0.2,0.6,0,0.1333,1.6,1.2,0.5
1208205,52,41,2024,1,41,15,6,1.4,1.6,0.4,0.4,0,0.2667,0.2,2.4,1.0
1208211,47,39,2024,1,39,15,6,2.2,2.4,0.2,0.2,0,0.2,1.4,1.6,0.25
1208207,36,35,2024,1,35,15,6,1.6,1.0,0.4,0.2,1,0.4,1.4,0.4,0.25
1208212,48,40,2024,1,40,17,6,1.2,1.2,0.4,0.2,1,0.4667,3.2,1.8,0.0
1208208,57,49,2024,1,49,19,0,0.6,1.8,0.2,0.0,0,0.2,2.4,1.4,0.5
1208203,66,51,2024,1,51,19,0,1.4,1.4,0.6,0.2,0,0.4667,1.0,1.8,0.75
1208210,33,34,2024,1,34,20,0,0.8,2.2,0.2,0.0,0,0.2,3.2,1.4,0.25
1208204,55,42,2024,1,42,17,2,1.2,1.8,0.2,0.2,0,0.1333,1.8,0.4,0.0
1208221,47,34,2024,1,34,12,5,2.6,2.6,0.2,0.2,0,0.1333,3.0,0.8,0.2
1208220,41,55,2024,1,55,15,5,0.2,1.8,0.0,0.2,0,0.0,1.2,1.8,0.0
1208214,66,46,2024,1,46,15,5,1.2,1.6,0.4,0.2,0,0.2667,0.6,2.8,0.6667
1208219,50,48,2024,1,48,15,5,1.4,1.4,0.2,0.2,1,0.3333,1.0,1.6,1.0
1208213,35,45,2024,1,45,15,5,1.6,0.8,0.4,0.4,0,0.2667,1.0,0.6,0.6
1208216,52,49,2024,1,49,15,5,1.6,1.8,0.4,0.2,1,0.4667,1.4,1.6,0.0
1208215,51,42,2024,1,42,17,5,1.2,1.6,0.0,0.2,0,0.0,2.0,0.6,0.2
1208217,36,57,2024,1,57,14,6,1.4,1.2,0.2,0.2,0,0.2667,1.0,1.6,0.0
1208218,40,33,2024,1,33,16,6,3.8,1.8,0.6,0.2,3,0.8,0.8,2.2,0.4
1208222,39,65,2024,1,65,20,0,1.8,1.2,0.4,0.4,0,0.4667,2.0,0.6,0.2
1208230,49,35,2024,1,35,19,1,0.8,1.2,0.2,0.2,0,0.0667,1.4,0.6,0.8
1208229,48,36,2024,1,36,19,1,0.8,2.2,0.2,0.2,0,0.2,1.6,1.4,0.4
1208224,55,50,2024,1,50,19,1,1.4,1.4,0.2,0.4,1,0.3333,1.8,1.2,0.4
1208228,65,40,2024,1,40,20,1,2.0,0.2,1.0,0.8,6,1.0,3.6,1.6,0.4
1208231,34,39,2024,1,39,19,2,3.0,0.2,1.0,0.8,5,1.0,1.6,1.4,0.6
1208225,45,66,2024,1,66,19,2,0.2,0.8,0.0,0.4,0,0.0,1.4,1.8,0.0
1208227,46,52,2024,1,52,19,2,0.4,2.8,0.0,0.0,0,0.0,1.4,1.6,0.0
1208223,42,47,2024,1,47,20,2,2.0,0.6,0.6,0.4,0,0.6,2.2,2.2,0.8
1208226,57,51,2024,1,51,19,3,1.2,1.6,0.4,0.2,0,0.3333,1.0,1.4,0.0
1208232,33,41,2024,1,41,20,3,0.8,2.0,0.2,0.0,0,0.0667,0.2,2.6,0.6667
1208240,34,35,2024,1,35,12,5,2.8,0.2,1.0,0.8,6,1.0,1.6,0.8,0.0
1208238,46,36,2024,1,36,15,5,0.4,2.4,0.0,0.0,0,0.0,1.6,1.6,0.0
1208234,55,40,2024,1,40,15,5,1.6,1.4,0.2,0.4,0,0.2667,3.4,1.4,0.2
1208242,48,52,2024,1,52,15,5,1.2,2.4,0.4,0.2,1,0.4667,1.2,1.4,0.2
1208233,42,66,2024,1,66,17,5,2.4,0.8,0.8,0.2,1,0.7333,1.4,1.4,0.6
1208241,65,41,2024,1,41,14,6,1.8,0.2,0.8,0.8,0,0.6667,0.4,2.2,1.0
1208239,33,51,2024,1,51,14,6,1.0,2.0,0.2,0.0,1,0.3333,1.2,0.8,0.2
1208236,45,47,2024,1,47,14,6,0.2,1.0,0.0,0.2,0,0.0,1.4,2.6,0.0
1208237,57,50,2024,1,50,16,6,0.8,1.8,0.2,0.2,0,0.2,2.0,1.2,0.0
1208235,49,39,2024,1,39,20,0,0.8,1.4,0.0,0.2,0,0.0,1.4,1.6,0.4
1208245,51,45,2024,1,45,15,5,1.6,0.8,0.4,0.4,2,0.6,0.8,1.4,0.4
1208252,39,42,2024,1,42,15,5,1.0,2.2,0.2,0.2,0,0.0667,1.8,1.0,0.0
1208250,41,34,2024,1,34,15,5,0.8,2.8,0.0,0.0,0,0.0,2.2,1.0,0.0
1208243,35,65,2024,1,65,15,5,1.8,1.0,0.4,0.4,1,0.5333,2.0,0.6,0.4
1208248,40,57,2024,1,57,15,5,2.6,0.8,0.6,0.4,1,0.5333,0.8,2.2,1.0
1208249,50,49,2024,1,49,17,5,3.0,0.8,0.6,0.4,1,0.6667,1.4,1.6,0.6
1208246,52,55,2024,1,55,14,6,1.4,0.4,0.6,0.6,2,0.7333,1.6,1.4,0.2
1208251,47,46,2024,1,46,14,6,1.2,2.0,0.0,0.0,0,0.0,0.4,2.2,0.3333
1208244,66,48,2024,1,48,16,6,1.4,1.6,0.4,0.2,0,0.4667,1.0,2.6,0.4
1208247,36,33,2024,1,33,19,6,2.0,1.6,0.4,0.2,1,0.4,1.2,2.0,0.2
1208261,65,51,2024,1,51,12,5,1.8,1.6,0.6,0.4,0,0.4667,1.6,1.0,0.2
1208258,57,41,2024,1,41,15,5,1.0,2.8,0.2,0.2,0,0.0667,1.0,3.2,0.0
1208260,34,36,2024,1,36,15,5,2.2,1.2,0.8,0.4,1,0.7333,1.6,1.6,0.8
1208257,45,46,2024,1,46,15,5,0.8,1.2,0.4,0.2,2,0.6,0.6,1.8,0.0
1208253,35,40,2024,1,40,15,5,2.8,1.0,0.6,0.4,2,0.7333,2.8,0.8,0.2
1208262,39,66,2024,1,66,17,5,0.6,2.4,0.0,0.0,0,0.0,1.6,1.2,0.2
1208255,55,47,2024,1,47,14,6,2.0,1.6,0.4,0.2,1,0.4667,1.4,2.2,0.2
1208259,33,52,2024,1,52,14,6,1.4,1.6,0.4,0.2,1,0.5333,1.6,0.8,0.2
1208254,42,50,2024,1,50,16,6,1.8,1.0,0.6,0.2,1,0.6,3.4,0.8,0.2
1208256,49,48,2024,1,48,20,0,1.4,1.8,0.2,0.0,0,0.2667,1.0,2.8,0.6
1208166,45,40,2024,1,40,19,2,1.6,0.8,0.6,0.4,3,0.8,2.2,0.8,0.25
1208264,51,49,2024,1,49,20,4,1.2,2.0,0.4,0.2,0,0.3333,1.8,1.6,0.4
1208267,46,42,2024,1,42,12,5,0.6,2.2,0.2,0.0,0,0.2667,2.2,1.0,0.0
1208272,48,55,2024,1,55,15,5,1.2,2.2,0.2,0.0,0,0.1333,1.8,1.4,0.2
1208263,66,57,2024,1,57,15,5,1.2,1.2,0.4,0.2,0,0.2,0.8,3.2,0.0
1208266,36,65,2024,1,65,15,5,1.6,1.4,0.4,0.2,1,0.5333,2.8,1.6,0.8
1208270,41,35,2024,1,35,15,5,1.2,3.0,0.2,0.0,1,0.3333,2.4,1.0,0.3333
1208269,50,34,2024,1,34,15,5,3.2,1.8,0.6,0.2,0,0.5333,2.0,1.6,0.6
1208265,52,45,2024,1,45,17,5,1.6,0.6,0.6,0.6,1,0.6667,2.0,1.0,0.0
1208268,40,39,2024,1,39,14,6,2.2,0.8,0.6,0.4,0,0.6,0.6,2.0,0.8
1208271,47,33,2024,1,33,16,6,1.4,1.8,0.2,0.2,1,0.3333,1.4,1.6,0.4
1208305,66,40,2024,1,40,19,2,1.0,1.2,0.2,0.2,0,0.0667,2.4,0.8,0.0
1208279,46,55,2024,1,55,20,4,0.4,2.2,0.2,0.0,0,0.2,1.0,1.4,0.0
1208276,45,33,2024,1,33,12,5,2.4,1.0,0.8,0.4,1,0.7333,1.0,1.4,0.0
1208273,35,39,2024,1,39,15,5,2.8,1.2,0.6,0.2,1,0.6667,0.8,1.8,0.6
1208277,36,52,2024,1,52,15,5,1.6,1.2,0.6,0.2,2,0.7333,1.6,0.8,0.4
1208282,41,51,2024,1,51,15,5,1.4,2.6,0.2,0.0,0,0.2667,1.6,1.8,0.0
1208274,42,48,2024,1,48,15,5,2.4,0.8,0.8,0.4,3,0.8667,1.0,1.6,0.6
1208278,57,47,2024,1,47,15,5,0.6,3.0,0.0,0.0,0,0.0,1.4,1.4,1.0
1208275,66,49,2024,1,49,17,5,1.2,1.6,0.0,0.0,0,0.0,1.6,2.0,0.4
1208281,34,65,2024,1,65,14,6,1.6,2.2,0.4,0.2,0,0.2667,2.4,2.0,0.8
1208280,50,40,2024,1,40,16,6,3.2,1.6,0.6,0.4,1,0.6667,2.4,1.2,0.2
1208288,39,36,2024,1,36,19,1,1.0,1.2,0.4,0.4,1,0.5333,1.2,1.0,0.4
1208284,51,35,2024,1,35,19,1,2.0,1.8,0.6,0.4,2,0.6667,2.4,1.0,0.8
1208289,52,66,2024,1,66,19,1,1.6,0.8,0.6,0.6,1,0.6,1.2,1.4,0.4
1208290,49,41,2024,1,41,20,1,1.4,2.0,0.4,0.0,0,0.2667,1.2,2.8,0.3333
1208286,47,50,2024,1,50,19,2,2.0,1.2,0.6,0.4,3,0.8,2.8,1.6,0.4
1208283,55,45,2024,1,45,19,2,1.4,1.0,0.6,0.4,2,0.7333,2.2,1.0,0.0
1208285,65,42,2024,1,42,19,2,2.8,2.6,0.4,0.2,0,0.2667,2.0,0.8,0.2
1208292,33,57,2024,1,57,19,2,0.8,1.6,0.2,0.2,0,0.1333,0.8,3.4,0.0
1208291,40,34,2024,1,34,20,2,2.0,1.0,0.6,0.4,1,0.6,1.8,2.8,0.8
1208287,48,46,2024,1,46,20,3,0.6,1.2,0.2,0.2,1,0.3333,0.4,2.6,0.0
1208299,65,50,2024,1,50,12,5,2.2,2.2,0.2,0.4,0,0.1333,1.8,1.6,0.0
1208297,40,41,2024,1,41,15,5,2.0,1.0,0.6,0.4,2,0.7333,0.8,3.0,0.6667
1208294,51,36,2024,1,36,15,5,1.8,1.8,0.6,0.4,3,0.8,1.2,1.2,0.0
1208296,52,57,2024,1,57,15,5,2.0,1.0,0.6,0.4,2,0.7333,1.2,2.8,1.0
1208293,55,66,2024,1,66,17,5,1.6,0.8,0.6,0.4,0,0.5333,1.2,2.0,0.0
1208302,39,45,2024,1,45,20,5,1.0,1.0,0.4,0.4,0,0.4,2.2,1.2,0.6
1208300,47,35,2024,1,35,14,6,1.6,0.8,0.6,0.4,0,0.6,1.8,1.2,0.6
1208295,49,46,2024,1,46,14,6,1.6,1.8,0.4,0.2,1,0.4667,0.4,2.6,1.0
1208298,33,42,2024,1,42,16,6,1.2,1.4,0.4,0.2,1,0.4,1.6,0.4,0.2
1208301,48,34,2024,1,34,20,0,1.0,0.8,0.4,0.4,2,0.6,1.6,2.4,0.2
1208308,57,65,2024,1,65,15,5,1.0,2.2,0.0,0.0,0,0.0,2.4,1.2,0.0
1208312,41,39,2024,1,39,15,5,0.8,3.0,0.2,0.0,0,0.0667,1.2,1.0,0.0
1208306,45,48,2024,1,48,15,5,1.6,1.4,0.2,0.0,0,0.1333,0.8,0.8,0.4
1208310,50,51,2024,1,51,15,5,1.2,1.6,0.4,0.4,0,0.4,2.2,1.8,0.6
1208303,35,55,2024,1,55,17,5,1.2,1.6,0.2,0.0,0,0.1333,1.2,0.8,0.0
1208307,36,47,2024,1,47,13,6,1.4,1.4,0.6,0.0,0,0.4667,1.8,0.8,0.2
1208304,42,49,2024,1,49,13,6,1.6,0.6,0.4,0.4,0,0.2,1.6,1.2,0.6
1208309,46,33,2024,1,33,19,6,0.0,2.6,0.0,0.0,0,0.0,1.2,1.6,0.0
1208314,42,36,2024,1,36,18,1,0.8,0.4,0.4,0.6,1,0.4,1.4,1.2,0.4
1208317,39,48,2024,1,48,18,1,1.2,1.2,0.4,0.2,1,0.4667,0.8,0.6,0.2
1208316,65,33,2024,1,33,19,1,1.8,1.6,0.4,0.4,2,0.6,1.8,1.2,0.4
1208315,51,66,2024,1,66,18,2,2.6,0.8,0.8,0.4,0,0.6667,1.4,1.6,0.2
1208320,34,55,2024,1,55,18,2,1.2,2.2,0.4,0.2,1,0.5333,1.6,0.6,0.8
1208319,50,46,2024,1,46,18,2,1.4,1.0,0.4,0.4,0,0.2667,0.0,2.4,1.0
1208321,41,52,2024,1,52,18,2,0.6,3.2,0.0,0.0,0,0.0,2.0,0.6,0.0
1208313,35,57,2024,1,57,18,2,1.4,1.6,0.2,0.0,0,0.0667,1.2,2.6,1.0
1208322,40,45,2024,1,45,19,2,2.2,0.8,0.8,0.4,3,0.8667,1.4,1.2,0.4
1208318,49,47,2024,1,47,19,3,1.2,1.2,0.4,0.4,0,0.4667,1.4,1.2,0.6
1208326,45,42,2024,1,42,11,5,1.0,1.2,0.0,0.0,0,0.0,0.8,0.6,0.2
1208325,52,51,2024,1,51,14,5,1.8,0.8,0.6,0.4,0,0.6,2.0,1.4,0.2
1208332,48,35,2024,1,35,14,5,0.8,0.6,0.4,0.4,0,0.2,1.0,1.8,0.4
1208328,57,39,2024,1,39,14,5,1.4,2.6,0.2,0.0,1,0.3333,1.2,0.8,1.0
1208323,66,65,2024,1,65,16,5,1.8,1.4,0.6,0.4,2,0.7333,1.8,1.2,0.4
1208327,36,40,2024,1,40,13,6,1.2,1.4,0.4,0.2,0,0.4,2.0,0.6,0.0
1208331,47,41,2024,1,41,13,6,1.2,1.4,0.2,0.0,0,0.0667,0.6,2.8,0.6667
1208324,55,49,2024,1,49,13,6,1.6,1.0,0.4,0.2,0,0.3333,1.4,0.6,0.4
1208330,33,50,2024,1,50,15,6,1.8,1.2,0.4,0.2,0,0.4,1.0,1.0,0.4
1208329,46,34,2024,1,34,19,0,0.0,2.4,0.0,0.0,0,0.0,1.4,2.0,0.0
1208338,50,52,2024,1,52,11,5,1.0,0.6,0.4,0.6,0,0.3333,2.0,0.6,0.6
1208335,51,46,2024,1,46,14,5,1.4,1.8,0.4,0.0,0,0.2,0.0,2.2,0.3333
1208341,41,66,2024,1,66,14,5,0.8,2.6,0.0,0.0,0,0.0,1.8,1.2,0.0
1208340,65,45,2024,1,45,14,5,1.4,0.8,0.6,0.6,0,0.6,0.8,1.0,0.2
1208334,42,55,2024,1,55,16,5,1.0,0.6,0.4,0.4,0,0.4667,0.8,1.0,0.8
1208336,49,57,2024,1,57,13,6,1.2,0.2,0.6,0.8,0,0.4667,1.4,2.2,0.0
1208342,39,47,2024,1,47,13,6,1.4,1.0,0.6,0.2,3,0.8,1.0,1.4,0.6
1208337,40,48,2024,1,48,13,6,2.0,0.8,0.8,0.6,0,0.6667,1.0,1.0,0.8
1208339,34,33,2024,1,33,15,6,2.0,1.2,0.8,0.4,3,0.8667,1.4,0.8,0.6
1208333,35,36,2024,1,36,19,0,1.4,2.0,0.0,0.0,0,0.0,1.8,1.4,0.4
1208311,34,52,2024,1,52,18,2,2.0,0.8,0.8,0.4,4,0.9333,2.0,1.6,0.2
1208345,52,35,2024,1,35,14,5,1.2,2.4,0.4,0.2,0,0.2667,1.4,1.6,0.4
1208344,55,51,2024,1,51,14,5,0.8,1.0,0.2,0.2,0,0.1333,1.4,2.0,0.2
1208352,48,41,2024,1,41,14,5,0.8,1.4,0.0,0.0,0,0.0,0.8,2.4,0.6667
1208346,45,50,2024,1,50,14,5,0.8,0.8,0.2,0.2,1,0.3333,1.8,1.0,0.0
1208343,66,34,2024,1,34,16,5,2.0,1.0,0.8,0.6,4,0.9333,3.0,0.4,0.2
1208350,33,39,2024,1,39,13,6,1.0,1.2,0.2,0.4,0,0.1333,2.0,1.0,0.8
1208347,36,49,2024,1,49,13,6,1.4,1.4,0.4,0.2,0,0.4,0.8,0.6,0.4
1208348,57,42,2024,1,42,13,6,1.4,2.0,0.2,0.0,0,0.2,1.2,0.8,0.0
1208349,46,40,2024,1,40,15,6,0.4,2.2,0.0,0.0,0,0.0,2.0,1.0,0.0
1208351,47,65,2024,1,65,19,0,1.4,2.0,0.2,0.0,0,0.2667,1.4,1.0,0.8
1208358,50,66,2024,1,66,19,1,2.2,0.8,0.6,0.6,2,0.7333,2.6,0.4,0.4
1208354,42,52,2024,1,52,19,2,1.8,0.6,0.6,0.4,1,0.5333,1.0,2.4,1.0
1208356,49,45,2024,1,45,11,5,1.0,0.8,0.4,0.4,1,0.4667,0.6,1.0,0.4
1208355,51,48,2024,1,48,14,5,1.4,2.6,0.0,0.0,0,0.0,1.0,1.4,0.4
1208362,39,46,2024,1,46,14,5,2.0,0.8,1.0,0.4,5,1.0,0.4,2.2,0.3333
1208361,41,36,2024,1,36,14,5,0.8,2.0,0.0,0.0,0,0.0,1.4,1.4,0.0
1208359,34,57,2024,1,57,14,5,3.0,1.2,0.8,0.4,0,0.6667,1.4,2.6,1.0
1208353,35,33,2024,1,33,13,6,1.0,1.2,0.2,0.4,0,0.2667,0.8,1.2,0.4
1208357,40,47,2024,1,47,15,6,1.8,1.0,0.8,0.4,2,0.8,1.2,2.0,0.8
1208360,65,55,2024,1,55,18,3,1.6,1.2,0.6,0.2,1,0.5333,1.6,1.2,0.2
1208371,50,39,2024,1,39,19,4,2.2,0.6,0.8,0.6,3,0.8667,2.2,0.6,0.8
1208364,66,36,2024,1,36,11,5,2.6,0.8,0.8,0.4,0,0.6667,1.4,1.6,0.8
1208370,46,41,2024,1,41,14,5,0.4,2.2,0.0,0.0,0,0.0,0.8,2.0,0.3333
1208369,45,57,2024,1,57,14,5,0.4,1.0,0.2,0.2,0,0.2,1.0,2.4,1.0
1208363,42,35,2024,1,35,16,5,2.0,1.0,0.4,0.2,0,0.3333,1.0,1.0,0.8
1208372,48,47,2024,1,47,13,6,1.2,1.8,0.0,0.0,0,0.0,1.4,2.6,0.2
1208365,55,33,2024,1,33,13,6,1.6,1.0,0.4,0.4,2,0.6,0.4,1.4,0.2
1208366,51,34,2024,1,34,13,6,1.6,2.6,0.2,0.0,1,0.3333,3.2,1.0,0.4
1208367,49,40,2024,1,40,15,6,1.2,0.6,0.6,0.6,2,0.6667,2.2,1.0,0.0
1208368,52,65,2024,1,65,19,0,1.2,2.6,0.2,0.2,0,0.0667,0.8,1.2,0.0
1208375,57,55,2024,1,55,14,5,1.0,2.6,0.0,0.0,0,0.0,2.2,1.2,0.0
1208382,39,51,2024,1,51,14,5,2.0,0.8,0.8,0.4,0,0.6667,1.8,2.2,0.0
1208380,41,50,2024,1,50,14,5,0.6,2.2,0.0,0.0,0,0.0,2.0,0.6,0.0
1208374,36,45,2024,1,45,14,5,1.2,1.4,0.4,0.0,0,0.3333,0.8,1.2,0.4
1208373,35,66,2024,1,66,16,5,1.2,0.8,0.4,0.4,1,0.4667,2.2,0.8,0.2
1208378,34,49,2024,1,49,11,6,2.8,1.2,0.6,0.4,0,0.4667,1.6,0.8,0.4
1208381,47,52,2024,1,52,13,6,1.6,2.6,0.2,0.0,0,0.0667,1.0,2.6,0.8
1208379,65,46,2024,1,46,13,6,0.8,1.4,0.2,0.0,0,0.2,0.8,1.8,0.6667
1208377,33,48,2024,1,48,13,6,1.0,2.0,0.0,0.2,0,0.0,1.4,1.8,0.4
1208376,40,42,2024,1,42,15,6,2.2,1.6,0.6,0.2,0,0.6,1.8,1.2,0.0
1208384,66,47,2024,1,47,18,4,2.0,0.6,0.8,0.6,2,0.8,1.0,2.8,0.6
1208387,49,33,2024,1,33,19,4,1.6,1.2,0.6,0.2,0,0.6,1.0,2.4,0.2
1208389,45,41,2024,1,41,11,6,1.2,1.2,0.4,0.2,1,0.4,0.4,1.6,0.3333
1208392,48,65,2024,1,65,13,6,1.4,1.4,0.2,0.2,1,0.3333,1.0,1.4,0.4
1208385,55,36,2024,1,36,14,6,2.4,1.2,0.8,0.4,4,0.9333,0.8,1.6,0.4
1208390,46,57,2024,1,57,14,6,1.2,1.6,0.2,0.2,0,0.2667,0.8,2.4,0.0
1208383,42,34,2024,1,34,15,6,2.0,1.4,0.2,0.2,0,0.1333,2.4,1.0,0.4
1208386,51,40,2024,1,40,19,0,2.0,1.8,0.4,0.2,1,0.5333,2.2,1.4,0.2
1208391,50,35,2024,1,35,19,1,2.0,0.6,0.8,0.6,0,0.6667,0.8,0.6,0.8
1208388,52,39,2024,1,39,19,1,1.0,1.6,0.2,0.4,1,0.3333,1.6,1.0,0.6
1208393,35,46,2024,1,46,15,6,0.8,1.2,0.2,0.2,0,0.2,1.2,1.2,0.6667
1208396,40,52,2024,1,52,15,6,2.2,1.8,0.4,0.2,0,0.2,1.8,1.0,0.4
1208394,36,50,2024,1,50,15,6,1.4,1.8,0.4,0.0,1,0.4667,1.6,0.4,0.0
1208400,41,42,2024,1,42,15,6,0.4,1.4,0.0,0.2,0,0.0,2.0,1.2,0.0
1208398,34,45,2024,1,45,15,6,1.4,1.2,0.4,0.4,0,0.4,1.4,1.2,0.4
1208399,65,49,2024,1,49,15,6,1.4,1.4,0.4,0.0,1,0.4,1.4,0.8,0.2
1208401,47,51,2024,1,51,15,6,0.6,2.4,0.0,0.0,0,0.0,2.2,1.8,0.6
1208397,33,66,2024,1,66,15,6,0.8,1.8,0.0,0.0,0,0.0,1.8,0.6,0.6
1208402,39,55,2024,1,55,15,6,1.2,1.4,0.4,0.4,0,0.2,2.6,1.6,0.4
1208395,57,48,2024,1,48,15,6,0.4,2.4,0.0,0.0,0,0.0,1.4,1.4,0.0
